Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2014 Roland Garros R128,L vs Nadal,78.8%,26.8%,3.8%,2/0,2.28,1.4%,73.3%,18.2%,0.0%,2.24,1.9%,90.5%,36.8%,9.5%,2.38,0.0%
2005 Madrid SF,L vs Nadal,73.2%,42.3%,0.0%,0/0,1.74,8.8%,72.3%,44.1%,0.0%,1.63,17.2%,81.8%,38.9%,0.0%,1.86,0.0%
2005 US Open SF,L vs Agassi,61.8%,51.1%,2.6%,4/0,1.88,8.2%,50.6%,47.7%,3.4%,1.83,14.5%,80.6%,54.0%,1.6%,1.95,0.0%
2005 US Open QF,W vs Coria,67.8%,42.4%,2.1%,0/3,2.37,6.5%,73.3%,44.4%,3.5%,2.44,11.5%,85.7%,38.9%,0.0%,2.27,0.0%
2005 Cincinnati SF,L vs Federer,57.1%,34.1%,1.3%,1/0,1.93,40.0%,43.8%,33.3%,2.1%,1.94,32.0%,82.1%,34.8%,0.0%,1.90,56.0%
Career (5 matches),,66.3%,41.8%,2.0%,70.0%,2.06,12.6%,61.7%,40.8%,2.3%,2.05,15.1%,83.4%,43.2%,1.7%,2.07,8.9%
