Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,20,17,3,85.0%,35-12,74.5%,251-168,59.9%,1-0,100.0%,20,77.6%,41.8%,5.4%,4.1%,60.5%,69.2%,53.5%,63.0%,47.4%,54.9%,1.28,W (2x)
2025,57,33,24,57.9%,69-56,55.2%,606-554,52.2%,2-10,16.7%,57,71.6%,33.7%,3.0%,4.7%,60.9%,65.7%,49.3%,59.3%,42.2%,50.8%,1.04,W (2x)
2024,42,21,21,50.0%,46-47,49.5%,434-427,50.4%,1-7,12.5%,41,67.5%,33.9%,2.6%,4.1%,64.6%,61.4%,50.1%,57.4%,42.8%,50.1%,1.01,W (Sao Leopoldo)
2023,19,7,12,36.8%,18-28,39.1%,198-223,47.0%,1-2,33.3%,19,61.7%,33.0%,2.0%,5.0%,60.0%,61.7%,44.7%,54.8%,42.7%,48.6%,0.95,F (Santa Fe)
2022,2,0,2,0.0%,0-4,0.0%,8-24,25.0%,0-0,-,2,37.5%,12.5%,0.0%,5.9%,55.4%,50.0%,37.8%,44.6%,36.5%,40.5%,0.66,R32 (2x)
Career,140,78,62,55.7%,168-147,53.3%,1497-1396,51.7%,5-19,20.8%,139,69.4%,34.6%,3.0%,4.5%,61.8%,64.1%,49.3%,58.4%,43.2%,50.8%,1.04,
