Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,5,3,2,60.0%,0,0,0,-,2025,2026,Q3,5,1.04,5.4%,5.1%,64.9%,67.2%,49.2%,60.9%,40.8%,62.9%,50.0%
Davis Cup,3,,4,2,2,50.0%,0,0,0,-,2019,2021,,1,0.48,0.0%,14.0%,56.0%,50.0%,36.4%,44.0%,26.7%,28.6%,50.0%
Santiago,2,Clay,5,3,2,60.0%,1,0,1,0.0%,2025,2026,R16,5,1.02,6.4%,3.8%,60.1%,70.2%,48.8%,61.7%,39.0%,62.5%,34.1%
