Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Roman Andres Burruchaga [ARG],1,4,20.0%,3,2,1,66.7%,2023,2025,5,0.82,2.4%,4.1%,63.1%,50.4%,47.4%,49.3%,41.6%,52.3%,53.7%
4,Thiago Monteiro [BRA],2,2,50.0%,1,0,1,0.0%,2026,2026,4,1.04,6.3%,4.2%,58.6%,68.0%,46.0%,58.9%,42.6%,52.9%,39.0%
4,Gonzalo Villanueva [ARG],3,1,75.0%,0,0,0,-,2024,2026,4,1.14,3.4%,5.0%,59.9%,71.3%,52.4%,63.7%,41.4%,64.3%,48.1%
4,Emilio Nava [USA],1,3,25.0%,0,0,0,-,2025,2026,4,0.90,3.5%,2.3%,61.9%,62.3%,52.0%,58.4%,37.3%,55.6%,31.0%
4,Luciano Emanuel Ambrogi [ARG],3,1,75.0%,0,0,0,-,2024,2025,4,1.06,1.0%,4.7%,59.4%,63.3%,53.7%,59.4%,43.0%,61.3%,46.2%
4,Alvaro Guillen Meza [ECU],3,1,75.0%,1,0,1,0.0%,2023,2025,4,1.06,0.9%,4.9%,59.5%,66.0%,46.2%,58.0%,44.6%,52.9%,52.4%
3,Franco Roncadelli [URU],2,1,66.7%,0,0,0,-,2024,2026,3,1.09,2.9%,5.4%,64.2%,63.4%,45.2%,56.9%,47.0%,63.0%,40.6%
3,Felipe Meligeni Alves [BRA],2,1,66.7%,1,0,1,0.0%,2024,2026,3,1.03,7.0%,3.7%,66.7%,65.9%,50.5%,60.8%,40.3%,63.0%,50.0%
3,Henrique Rocha [POR],1,2,33.3%,0,0,0,-,2024,2026,3,0.98,3.3%,3.8%,65.2%,65.0%,51.6%,60.3%,38.9%,50.0%,46.7%
3,Pedro Boscardin Dias [BRA],3,0,100.0%,0,0,0,-,2023,2026,3,1.37,2.8%,2.8%,60.5%,66.4%,55.7%,62.1%,52.0%,46.2%,48.4%
3,Tomas Barrios Vera [CHI],3,0,100.0%,1,0,1,0.0%,2025,2026,3,1.25,4.4%,4.4%,64.6%,67.6%,58.0%,64.2%,44.7%,63.2%,33.3%
3,Juan Pablo Varillas [PER],2,1,66.7%,1,0,1,0.0%,2025,2026,3,1.09,3.2%,3.6%,60.6%,64.2%,54.0%,60.2%,43.4%,55.6%,37.5%
3,Cristian Garin [CHI],1,2,33.3%,1,0,1,0.0%,2025,2025,3,0.97,2.0%,5.9%,62.3%,60.6%,39.0%,52.5%,46.1%,53.6%,37.0%
3,Matheus Pucinelli De Almeida [BRA],1,2,33.3%,0,0,0,-,2023,2025,3,0.89,4.3%,7.1%,56.5%,65.4%,41.3%,54.9%,40.2%,47.6%,47.1%
3,Genaro Alberto Olivieri [ARG],2,1,66.7%,0,0,0,-,2024,2025,3,1.17,1.6%,5.3%,64.6%,62.3%,52.2%,58.7%,48.3%,64.0%,84.6%
