Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Aug-1999,US Open,Hard,F,7,2,(2) Andre Agassi [USA] d. (7) Martin,6-4 6-7(5) 6-7(2) 6-3 6-2,0.86,15.1%,5.3%,59.2%,71.1%,59.7%,5/10,3:23
11-Jan-1999,Sydney,Hard,F,16,3,(8) Martin d. (1) Alex Corretja [ESP],6-3 7-6(5),1.43,10.4%,4.5%,59.7%,85.0%,63.0%,1/1,1:40
04-Nov-1996,Stockholm,Hard,F,12,8,(3) Thomas Enqvist [SWE] d. (2) Martin,7-5 6-4 7-6(0),0.60,17.2%,4.1%,59.8%,71.2%,40.8%,10/14,2:09
19-Feb-1996,Memphis,Hard,F,22,1,(1) Pete Sampras [USA] d. (5) Martin,6-4 7-6(2),0.43,10.7%,4.0%,49.3%,73.0%,52.6%,4/5,1:22
08-Jan-1996,Sydney Outdoor,Hard,F,17,10,(5) Martin d. (1) Goran Ivanisevic [CRO],5-7 6-3 6-4,1.49,16.5%,2.4%,65.9%,82.1%,65.5%,3/4,1:44
06-Jun-1994,Queen's Club,Grass,F,9,1,(5) Martin d. (1) Pete Sampras [USA],7-6(4) 7-6(4),1.45,19.5%,2.6%,63.6%,87.8%,64.3%,1/1,1:33
25-Apr-1994,Atlanta,Clay,F,9,7,(1) Michael Chang [USA] d. (2) Martin,6-7(4) 7-6(4) 6-0,0.85,5.4%,3.6%,60.4%,62.7%,50.0%,8/13,2:50
17-Jan-1994,Australian Open,Hard,F,12,1,(1) Pete Sampras [USA] d. (9) Martin,7-6(4) 6-4 6-4,0.80,5.0%,3.3%,51.7%,64.5%,53.4%,4/8,
26-Jul-1993,Canada Masters,Hard,F,20,95,Mikael Pernfors [SWE] d. (13) Martin,2-6 6-2 7-5,0.94,11.1%,0.0%,64.4%,65.5%,43.8%,3/8,2:20
08-Feb-1993,Memphis,Hard,F,96,1,(1) Jim Courier [USA] d. Martin,5-7 7-6(4) 7-6(4),1.03,12.8%,0.9%,66.7%,70.5%,59.0%,5/8,2:43
