Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Sep-2024,Hua Hin 2,Hard,F,99,102,Rebecca Sramkova [SVK] d. Siegemund,6-4 6-4,0.79,2.9%,2.9%,64.7%,54.5%,50.0%,5/9,1:55
24-Jul-2023,Warsaw,Hard,F,153,1,(1) Iga Swiatek [POL] d. Siegemund,6-0 6-1,0.30,4.7%,4.7%,74.4%,56.3%,0.0%,4/9,1:08
06-Jun-2022,W60 Poertschach,Clay,F,291,192,Siegemund d. (3) Viktoria Hruncakova [SVK],6-2 6-2,,,,,,,,
30-May-2022,W25 Annenheim,Clay,F,306,341,Siegemund d. Lena Rueffer [GER],6-3 6-2,,,,,,,,
06-Aug-2018,Hechingen $60K,Clay,F,182,195,(6) Ekaterine Gorgodze [GEO] d. Siegemund,6-2 6-1,,,,,,,,
30-Jul-2018,Bad Saulgau $25K,Clay,F,185,253,(4) Siegemund d. Alexandra Cadantu Ignatik [ROU],6-4 6-2,,,,,,,,
24-Apr-2017,Stuttgart,Clay,F,49,19,(WC) Siegemund d. Kristina Mladenovic [FRA],6-1 2-6 7-6(5),0.97,0.0%,6.5%,67.4%,67.7%,33.3%,2/7,2:29
18-Jul-2016,Bastad,Clay,F,40,92,(6) Siegemund d. (Q) Katerina Siniakova [CZE],7-5 6-1,1.61,0.0%,5.5%,65.5%,75.0%,52.6%,0/1,1:21
18-Apr-2016,Stuttgart,Clay,F,71,3,(2) Angelique Kerber [GER] d. (Q) Siegemund,6-4 6-0,0.66,1.8%,3.6%,69.1%,42.1%,41.2%,5/11,1:21
14-Sep-2015,Saint Malo $50K,Clay,F,100,109,(6) Daria Kasatkina [RUS] d. (5) Siegemund,7-5 7-6(4),,,,,,,,
