Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Jul-2025,W100 Gran Canaria-Maspalomas,Clay,F,122,235,Kaitlin Quevedo [ESP] d. Rus,4-6 6-2 6-4,1.03,0.0%,3.1%,84.4%,51.9%,40.0%,1/4,2:54
07-Oct-2024,W100 Cornella de Llobregat,Hard,F,81,103,(4) Olga Danilovic [SRB] d. (2) Rus,6-2 6-0,,,,,,,,
05-Aug-2024,Hamburg 125,Clay,F,101,94,(4) Anna Bondar [HUN] d. (3) Rus,6-4 6-2,0.72,0.0%,3.9%,70.6%,55.6%,40.0%,2/6,1:37
08-Jul-2024,W75 The Hague,Clay,F,56,488,(1) Rus d. (Q) Gina Feistel [GER],6-1 4-6 6-2,,,,,,,,
23-Jul-2023,Hamburg,Clay,F,60,207,(7) Rus d. (WC) Noma Noha Akugue [GER],6-0 7-6(3),1.38,2.8%,2.8%,63.9%,60.9%,65.4%,5/6,1:45
03-Jul-2023,W40 The Hague,Clay,F,86,204,(1) Rus d. (4) Sara Bejlek [CZE],7-6(3) 6-4,,,,,,,,
05-Jun-2023,La Bisbal d'Emporda 125,Clay,F,114,97,(7) Rus d. (3) Panna Udvardy [HUN],7-6(2) 6-3,,,,,,,,1:56
13-Mar-2023,W40 Anapoima,Clay,F,130,219,(1) Rus d. Sinja Kraus [AUT],6-3 6-7(3) 6-2,,,,,,,,
07-Nov-2022,W25 Sharm ElSheikh,Hard,F,117,279,(2) Rus d. (8) Yuliya Hatouka [BLR],6-2 6-1,,,,,,,,
31-Oct-2022,W25 Haabneeme,Hard,F,115,396,Malene Helgo [NOR] d. (1) Rus,6-4 6-2,,,,,,,,
