Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Charleston R32,L vs Kudermetova,0.0%,-,6.1%,50.0%,2.8%,3.6%,0.0%,8.1%,16.7%,2.8%,60.0%,-52,-48
2023 Guadalajara R64,L vs Navarro,0.0%,-,4.9%,40.0%,11.6%,16.7%,0.0%,8.7%,44.4%,0.0%,-,74,92
Last 52 Weeks (1 matches),,0.0%,-,6.1%,50.0%,2.8%,3.6%,0.0%,8.1%,16.7%,2.8%,60.0%,-52,-48
Career (2 matches),,0.0%,-,5.4%,45.5%,6.1%,7.5%,0.0%,8.3%,28.6%,1.6%,60.0%,1,13
