Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Charleston R32,L vs Kudermetova,62.2%,43.5%,16.2%,1/5,2.35,2.0%,53.8%,50.0%,19.2%,2.39,2.5%,81.8%,33.3%,9.1%,2.21,0.0%
2023 Guadalajara R64,L vs Navarro,65.5%,50.0%,7.3%,3/1,2.41,7.1%,60.6%,35.0%,6.1%,2.27,11.1%,76.2%,68.8%,9.5%,2.68,0.0%
Last 52 Weeks (1 matches),,62.2%,43.5%,16.2%,16.7%,2.35,2.0%,53.8%,50.0%,19.2%,2.39,2.5%,81.8%,33.3%,9.1%,2.21,0.0%
Career (2 matches),,64.1%,47.5%,10.9%,40.0%,2.37,3.8%,57.6%,41.2%,11.9%,2.35,5.2%,78.1%,56.0%,9.4%,2.45,0.0%
