Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Charleston R32,L vs Kudermetova,4.4,4.9,3.7,36.0%,34.5%,25.0%,41.7%,49.4%,10.0%,-5.0,-6.5,-3.5,-4.3
2023 Guadalajara R64,L vs Navarro,3.1,3.2,3.1,43.5%,38.1%,22.2%,25.0%,46.1%,5.8%,0.0,0.0,-1.0,-1.6
Last 52 Weeks (1 matches),,4.4,4.9,3.7,36.0%,34.5%,25.0%,41.7%,49.4%,10.0%,-5.0,-6.5,-3.5,-4.3
Career (2 matches),,3.8,4.2,3.3,40.3%,36.0%,23.5%,37.5%,48.0%,8.2%,-2.5,-3.7,-2.3,-3.1
