Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Charleston R64,L vs Kudermetova,20% (1/5),50% (1/2),0/0,0/0,67% (12/18),3/5,0/1,- (0/0),- (0/0)
2023 Guadalajara R64,L vs Navarro,50% (3/6),50% (1/2),0/0,0/0,29% (2/7),1/3,1/2,- (0/0),- (0/0)
2019 W25 Gatineau R32,L vs Morgina,43% (6/14),71% (5/7),1/3,0/0,43% (6/14),0/2,0/1,- (0/0),- (0/0)
2019 W25 Osprey FL R32,L vs Sanesi,48% (10/21),13% (2/15),1/2,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
2017 Norman OK $25K R32,L vs Sanchez,75% (3/4),55% (6/11),0/0,0/0,27% (3/11),1/3,1/2,- (0/0),- (0/0)
2017 Waco TX $80K R32,L vs Schmiedlova,100% (4/4),75% (3/4),0/0,0/0,50% (6/12),6/8,4/5,- (0/0),- (0/0)
2017 Saguenay $60K R16,L vs Fernandez,38% (3/8),50% (2/4),0/0,0/0,64% (9/14),2/4,0/1,- (0/0),- (0/0)
2017 Saguenay $60K R32,W vs Bonaventure,56% (14/25),42% (5/12),2/3,1/2,63% (5/8),4/5,3/3,33% (2/6),50% (3/6)
2017 Tampico $100K R16,L vs Bolsova,38% (6/16),33% (2/6),0/2,0/0,60% (6/10),3/5,0/1,67% (4/6),17% (1/6)
2017 Las Vegas NV $60K QF,L vs Kostova,38% (10/26),67% (4/6),1/2,0/0,58% (7/12),0/2,0/1,67% (4/6),17% (1/6)
2017 Las Vegas NV $60K R16,W vs Bovina,38% (5/13),64% (7/11),2/4,1/1,75% (15/20),8/8,0/0,67% (4/6),50% (3/6)
2017 Las Vegas NV $60K R32,W vs Ferrando,88% (7/8),45% (5/11),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2017 Fort Worth TX $25K R32,L vs Stewart,40% (2/5),17% (1/6),0/0,0/0,58% (7/12),0/2,0/1,- (0/0),- (0/0)
2017 Targu Jiu $15K QF,L vs Sanesi,13% (1/8),50% (1/2),0/0,0/0,14% (1/7),2/4,2/3,- (0/0),- (0/0)
2017 Targu Jiu $15K R16,W vs Jillissen,50% (7/14),56% (5/9),2/2,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2017 Targu Jiu $15K R32,W vs Raggi,78% (7/9),50% (7/14),2/2,1/1,54% (7/13),0/1,0/0,- (0/0),- (0/0)
2017 Prokuplje $15K R16,W vs Martinich,47% (7/15),64% (7/11),2/3,1/1,38% (3/8),0/1,0/0,- (0/0),- (0/0)
2017 Focsani $15K QF,W vs Rosca,67% (8/12),31% (4/13),2/6,1/2,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2017 Focsani $15K R16,W vs Cortez Llorca,100% (7/7),56% (5/9),2/2,1/1,90% (9/10),0/0,0/0,- (0/0),- (0/0)
2017 Focsani $15K R32,W vs Prisacariu,60% (6/10),75% (6/8),2/4,1/1,0% (0/3),0/0,0/0,83% (5/6),33% (2/6)
2025 (1 matches),,20.0%,50.0%,-,-,66.7%,60.0%,0.0%,-,-
2023 (1 matches),,50.0%,50.0%,-,-,28.6%,33.3%,50.0%,-,-
2019 (2 matches),,45.7%,31.8%,40.0%,-,47.8%,0.0%,0.0%,-,-
2017 (26 matches),,51.9%,51.8%,55.4%,60.9%,53.2%,56.1%,52.0%,57.4%,31.9%
2016 (5 matches),,41.0%,50.0%,58.3%,100.0%,42.3%,16.7%,0.0%,-,-
Career (37 matches),,50.1%,50.3%,56.6%,66.7%,50.7%,49.4%,42.4%,57.4%,31.9%
