Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,4,2,2,50.0%,4-4,50.0%,30-37,44.8%,0-0,-,4,52.9%,36.4%,1.4%,3.9%,72.7%,55.6%,39.0%,51.1%,42.8%,47.4%,0.87,QF (Rabat)
2023,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,2.1%,10.4%,52.1%,40.0%,52.2%,45.8%,34.5%,39.8%,0.64,R64 (Guadalajara)
2021,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,44.4%,12.5%,5.2%,5.2%,75.9%,56.8%,35.7%,51.7%,38.2%,45.1%,0.79,R32 (Cleveland)
2016,1,0,1,0.0%,0-2,0.0%,6-13,31.6%,0-0,-,1,40.0%,22.2%,0.0%,12.1%,72.4%,54.8%,18.8%,44.8%,38.3%,41.5%,0.69,R32 (Stanford)
Career,7,2,5,28.6%,4-10,28.6%,45-74,37.8%,0-0,-,7,47.5%,27.6%,1.8%,5.8%,70.9%,54.4%,38.5%,49.8%,40.3%,45.3%,0.80,
