Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.69,0.0%,9.0%,73.1%,51.0%,44.4%,49.3%,35.2%,28.6%,25.0%
US Open,1,Hard,1,0,1,0.0%,1,0,1,0.0%,2024,2024,Q1,1,1.03,1.0%,4.9%,68.9%,64.8%,46.9%,59.2%,42.2%,44.4%,41.7%
Charleston,2,Clay,2,0,2,0.0%,1,1,0,100.0%,2023,2025,R64,2,0.68,2.6%,6.2%,63.9%,53.2%,45.7%,50.5%,33.6%,65.6%,66.7%
Midland 125,2,Hard,2,0,2,0.0%,1,1,0,100.0%,2022,2024,R32,2,0.77,4.8%,3.2%,66.0%,60.5%,37.5%,52.7%,36.7%,64.3%,36.4%
New Haven,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2017,2018,Q1,2,0.74,4.2%,11.8%,53.8%,57.8%,36.4%,47.9%,38.6%,26.7%,30.8%
