Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Chennai CH R32,W vs Piros,29,24,1.2,17.9%,14.8%,28,22,1.3,18.7%,14.7%,12.0%,5.3%,1.0,19.8%,19.8%
2022 Barletta CH R16,L vs Borges,9,34,0.3,6.3%,23.8%,6,29,0.2,4.7%,22.7%,3.1%,1.6%,0.6,16.1%,25.2%
Career (2 matches),,38,58,0.7,12.5%,19.0%,34,51,0.7,12.2%,18.3%,7.9%,3.6%,0.8,18.0%,22.3%
