Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,Hersonissos 2 CH,Hard,Q2,544,382,(3) Buvaysar Gadamauri [BEL] d. (12) Ovcharenko,6-4 6-4,1.02,0.0%,5.6%,70.4%,73.7%,50.0%,1/4,1:35
09-Mar-2026,Hersonissos 2 CH,Hard,Q1,544,1429,(12) Ovcharenko d. (WC) Ioannis Kountourakis [GRE],6-3 6-0,1.70,5.3%,0.0%,68.4%,71.8%,61.1%,5/5,1:11
02-Mar-2026,Hersonissos 1 CH,Hard,Q1,544,464,(11) Pietro Fellin [ITA] d. Ovcharenko,5-7 6-3 6-3,0.84,3.8%,7.6%,65.7%,55.1%,25.0%,12/21,2:49
23-Feb-2026,Lugano CH,Hard,Q1,539,355,(3) Gabriele Piraino [ITA] d. Ovcharenko,3-6 6-2 6-3,0.70,0.0%,1.2%,63.0%,60.8%,50.0%,4/8,1:58
07-Feb-2026,Davis Cup WG1 PO: LUX vs UKR,Hard,RR,498,,Ovcharenko d. Raphael Calzi [LUX],6-4 6-4,,,,,,,,
19-Jan-2026,M15 Monastir,Hard,SF,509,842,Marlon Vankan [GER] d. Ovcharenko,6-1 6-3,0.61,3.8%,3.8%,67.9%,50.0%,29.4%,2/7,1:14
19-Jan-2026,M15 Monastir,Hard,QF,509,817,Ovcharenko d. Toufik Sahtali [ALG],6-1 5-0 RET,2.41,5.9%,0.0%,76.5%,80.8%,50.0%,0/0,1:04
19-Jan-2026,M15 Monastir,Hard,R16,509,1117,Ovcharenko d. Louis Tessa [FRA],6-4 6-4,1.24,13.8%,3.4%,69.0%,72.5%,44.4%,0/2,1:31
19-Jan-2026,M15 Monastir,Hard,R32,509,1504,Ovcharenko d. Andrea Colombo [ITA],7-6(6) 6-3,1.39,3.1%,4.7%,67.2%,83.7%,57.1%,0/0,1:24
22-Dec-2025,M15 Antalya,Clay,F,528,676,Dragos Nicolae Madaras [SWE] d. Ovcharenko,6-3 6-0,0.59,0.0%,4.1%,71.4%,45.7%,21.4%,2/8,1:20
22-Dec-2025,M15 Antalya,Clay,SF,528,1020,Ovcharenko d. Ivan Nedelko [RUS],W/O,,,,,,,,
22-Dec-2025,M15 Antalya,Clay,QF,528,851,Ovcharenko d. Dragos Nicolae Cazacu [ROU],6-0 6-3,2.02,13.5%,0.0%,70.3%,73.1%,63.6%,0/1,1:08
22-Dec-2025,M15 Antalya,Clay,R16,528,1343,Ovcharenko d. Alp Horoz [TUR],6-1 6-2,2.49,0.0%,0.0%,53.2%,88.0%,68.2%,2/2,1:02
22-Dec-2025,M15 Antalya,Clay,R32,528,,Ovcharenko d. Utku Kerem Biberli [TUR],6-2 6-2,1.58,8.7%,8.7%,63.0%,75.9%,47.1%,1/2,1:12
24-Nov-2025,M25 Antalya,Clay,R16,499,1519,Dragos Nicolae Madaras [SWE] d. Ovcharenko,6-1 5-7 6-2,0.82,3.8%,0.0%,62.5%,52.0%,50.0%,7/13,2:34
24-Nov-2025,M25 Antalya,Clay,R32,499,879,Ovcharenko d. Andrea Fiorentini [ITA],7-6(2) 6-3,1.68,6.7%,1.7%,70.0%,73.8%,72.2%,0/2,1:33
17-Nov-2025,M25 Antalya,clay,QF,500,690,Samuele Pieri [ITA] d. Ovcharenko,6-4 6-4,0.83,0.0%,1.7%,66.7%,55.0%,60.0%,4/7,1:43
17-Nov-2025,M25 Antalya,clay,R16,500,959,Ovcharenko d. Justin Schlageter [GER],3-6 6-1 6-1,2.16,3.8%,5.7%,73.6%,84.6%,64.3%,0/1,1:39
17-Nov-2025,M25 Antalya,clay,R32,500,1986,Ovcharenko d. Mak Mikovic [SLO],6-3 6-3,1.54,8.3%,2.1%,62.5%,73.3%,50.0%,2/4,1:31
10-Nov-2025,M15 Antalya,Clay,R32,502,685,Samuele Pieri [ITA] d. Ovcharenko,6-1 6-1,0.63,0.0%,7.3%,54.5%,50.0%,36.0%,3/8,1:28
