Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Dec-2025,M15 Antalya,Clay,F,528,676,Dragos Nicolae Madaras [SWE] d. Ovcharenko,6-3 6-0,0.59,0.0%,4.1%,71.4%,45.7%,21.4%,2/8,1:20
30-Sep-2024,M25 Santa Margherita di Pula,Clay,F,418,552,(7) Ovcharenko d. Gianluca Cadenasso [ITA],7-5 6-2,,,,,,,,
23-Sep-2024,M25 Santa Margherita di Pula,Clay,F,418,361,(5) Carlos Sanchez Jover [ESP] d. (7) Ovcharenko,7-5 6-2,,,,,,,,
19-Aug-2024,M25 Maribor,Clay,F,472,476,(7) Mili Poljicak [CRO] d. (8) Ovcharenko,7-5 7-6(6),,,,,,,,
08-Jul-2024,M25 Padova,Clay,F,566,300,(3) Gianluca Mager [ITA] d. (PR) Ovcharenko,4-6 6-2 6-4,,,,,,,,
10-Jun-2024,M15 Chieti,Clay,F,635,675,(8) Ovcharenko d. Lilian Marmousez [FRA],W/O,,,,,,,,
01-Apr-2024,M25 Hammamet,Clay,F,697,245,(1) Manuel Guinard [FRA] d. (PR) Ovcharenko,6-0 6-3,,,,,,,,
18-Mar-2024,M15 Opatija,Clay,F,788,586,(PR) Ovcharenko d. (6) Federico Arnaboldi [ITA],6-1 6-0,,,,,,,,
14-Nov-2022,M25 Heraklion,Hard,F,427,566,Jakub Mensik [CZE] d. (8) Ovcharenko,6-4 7-6(4),,,,,,,,
18-Jul-2022,M25 Radomlje,Clay,F,531,413,(8) Ovcharenko d. (5) Matias Zukas [ARG],6-4 6-3,,,,,,,,
