Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Chennai CH R32,W vs Piros,0.0%,-,7.4%,75.0%,11.2%,12.2%,18.8%,7.6%,18.8%,5.0%,47.1%,-91,-75
2022 Barletta CH R16,L vs Borges,0.0%,-,5.6%,50.0%,3.2%,14.3%,0.0%,1.5%,0.0%,2.4%,28.6%,-112,-62
Career (2 matches),,0.0%,-,6.6%,65.0%,7.7%,12.7%,18.8%,4.3%,10.7%,3.8%,41.7%,-100,-69
