Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2025 Chennai CH R32,W vs Piros,1.30,1.20,63.4,3.4,0.0%,62.2%,2.2%,62.2%,39.5%,29.4%
2022 Barletta CH R16,L vs Borges,1.12,0.79,57.9,2.2,7.1%,47.6%,0.0%,59.5%,36.4%,29.0%
2025 (1 matches),,1.30,1.20,63.4,3.4,0.0%,62.2%,2.2%,62.2%,39.5%,29.4%
2022 (1 matches),,1.12,0.79,57.9,2.2,7.1%,47.6%,0.0%,59.5%,36.4%,29.0%
Career (2 matches),,1.22,0.98,60.8,2.7,3.4%,55.2%,1.2%,61.0%,38.0%,29.2%
