Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,7.5%,5.7%,67.9%,61.1%,29.4%,50.9%,17.9%,37.0%,0.37,R32 (Cluj-Napoca)
2025,18,6,12,33.3%,15-26,36.6%,190-207,47.9%,1-2,33.3%,18,66.8%,28.7%,2.4%,6.0%,62.4%,64.4%,44.0%,56.7%,40.3%,48.8%,0.93,SF (Austin)
2024,32,12,20,37.5%,29-43,40.3%,322-354,47.6%,1-5,16.7%,32,63.5%,32.4%,4.2%,5.2%,62.7%,63.9%,42.7%,56.0%,42.2%,49.2%,0.96,QF (s Hertogenbosch)
2023,14,8,6,57.1%,17-18,48.6%,163-161,50.3%,1-2,33.3%,13,67.8%,32.2%,3.7%,4.2%,60.9%,64.2%,45.3%,56.8%,42.7%,49.6%,0.99,SF (Guangzhou)
2022,14,2,12,14.3%,9-23,28.1%,133-170,43.9%,2-0,100.0%,14,60.7%,27.9%,3.3%,4.1%,62.3%,62.1%,40.4%,53.9%,40.9%,47.7%,0.89,R16 (Bad Homburg)
2021,27,13,14,48.1%,30-32,48.4%,293-302,49.2%,6-5,54.5%,27,57.1%,42.6%,4.6%,2.7%,57.8%,64.9%,47.5%,57.6%,43.5%,50.5%,1.03,SF (Prague)
2020,10,2,8,20.0%,6-17,26.1%,103-131,44.0%,1-4,20.0%,10,69.9%,19.8%,4.5%,3.7%,59.2%,61.2%,52.9%,57.8%,37.0%,47.8%,0.88,R16 (Linz)
2019,16,9,7,56.3%,21-15,58.3%,180-163,52.5%,1-1,50.0%,16,71.3%,34.5%,5.3%,4.3%,58.3%,69.3%,43.4%,58.5%,43.5%,50.9%,1.05,SF (Limoges)
Career,132,52,80,39.4%,127-176,41.9%,1388-1500,48.1%,13-19,40.6%,131,64.2%,32.6%,4.1%,4.3%,60.5%,64.4%,45.0%,56.7%,41.9%,49.4%,0.97,
