Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,F,156,110,Daria Snigur [UKR] d. Minnen,6-3 6-2,0.76,4.3%,1.4%,65.7%,50.0%,29.2%,11/18,1:14
08-Sep-2025,W75 Le Neubourg,Hard,F,115,127,Minnen d. Petra Marcinko [CRO],6-2 6-1,1.29,11.4%,4.5%,70.5%,67.7%,46.2%,3/3,1:12
02-Jun-2025,Birmingham 125,Grass,F,77,152,(5) Minnen d. Linda Fruhvirtova [CZE],6-2 6-1,1.81,6.7%,6.7%,66.7%,70.0%,66.7%,4/5,1:03
21-Apr-2025,W100 Oeiras,Clay,F,90,103,Yue Yuan [CHN] d. Minnen,4-6 6-4 6-2,2.96,6.3%,0.0%,87.5%,85.7%,50.0%,1/1,2:19
07-Aug-2023,Kozerki 125,Hard,F,112,149,(8) Dayana Yastremska [UKR] d. (4) Minnen,2-6 6-1 6-3,0.97,2.7%,2.7%,64.9%,66.7%,34.6%,8/14,1:54
08-May-2023,W100 Trnava,Clay,F,136,191,(7) Yanina Wickmayer [BEL] d. (4) Minnen,6-0 6-3,,,,,,,,
01-May-2023,Saint Malo 125,Clay,F,173,48,(1) Sloane Stephens [USA] d. Minnen,6-3 6-4,0.72,0.0%,1.3%,57.1%,52.3%,45.5%,6/11,1:40
13-Feb-2023,W60 Altenkirchen,Carpet,F,157,128,(5) Clara Tauson [DEN] d. (SE) Minnen,7-6(5) 4-6 6-2,,,,,,,,
06-Feb-2023,W40 Porto,Hard,F,185,189,(7) Minnen d. (8) Tara Wurth [CRO],6-2 6-2,,,,,,,,
23-Jan-2023,W60 Sunderland,Hard,F,223,222,Minnen d. Mona Barthel [GER],6-2 1-6 6-0,,,,,,,,
