Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Rebeka Masarova [ESP],5,1,83.3%,4,4,0,100.0%,2024,2025,6,1.10,2.9%,3.3%,64.7%,67.3%,53.3%,62.4%,41.4%,53.7%,56.1%
5,Arantxa Rus [NED],2,3,40.0%,1,0,1,0.0%,2018,2024,3,0.79,1.3%,3.1%,55.7%,59.1%,42.6%,51.8%,37.9%,62.9%,34.6%
5,Anna Bondar [HUN],1,4,20.0%,0,0,0,-,2015,2023,2,1.03,3.3%,4.6%,63.6%,72.9%,43.6%,62.3%,39.0%,53.8%,20.0%
5,Bibiane Schoofs [NED],2,3,40.0%,3,1,2,33.3%,2015,2023,1,1.26,3.3%,4.9%,57.4%,60.0%,46.2%,54.1%,58.1%,70.0%,58.3%
4,Tereza Martincova [CZE],2,2,50.0%,2,1,1,50.0%,2020,2026,4,1.06,2.8%,3.2%,65.9%,69.9%,44.2%,61.1%,41.0%,53.8%,35.3%
4,Harmony Tan [FRA],3,1,75.0%,2,2,0,100.0%,2019,2026,2,1.36,0.8%,5.4%,60.8%,72.2%,52.9%,64.6%,48.2%,33.3%,56.3%
4,Jule Niemeier [GER],2,2,50.0%,1,0,1,0.0%,2021,2025,4,1.08,3.1%,4.2%,65.0%,62.7%,51.6%,58.8%,44.3%,50.0%,65.2%
4,Ana Bogdan [ROU],0,4,0.0%,1,0,1,0.0%,2015,2024,2,0.88,5.4%,6.3%,59.8%,64.2%,40.0%,54.5%,39.9%,27.3%,20.0%
4,Liudmila Samsonova [RUS],3,1,75.0%,0,0,0,-,2019,2024,4,1.17,5.7%,4.6%,63.0%,69.5%,51.0%,62.6%,43.8%,62.5%,41.2%
4,Aliaksandra Sasnovich [BLR],2,2,50.0%,1,1,0,100.0%,2019,2024,4,1.04,4.6%,4.9%,59.3%,65.6%,47.0%,58.0%,43.5%,59.5%,43.2%
4,Dayana Yastremska [UKR],1,3,25.0%,0,0,0,-,2020,2023,4,1.03,3.1%,2.4%,58.8%,62.4%,45.5%,55.4%,45.9%,59.0%,51.5%
4,Oceane Dodin [FRA],1,3,25.0%,0,0,0,-,2015,2023,1,1.30,5.4%,3.6%,58.9%,69.7%,43.5%,58.9%,53.2%,50.0%,42.9%
4,Lesley Pattinama Kerkhove [NED],4,0,100.0%,2,2,0,100.0%,2017,2023,0,,,,,,,,,,
4,Nuria Parrizas Diaz [ESP],2,2,50.0%,5,2,3,40.0%,2014,2021,1,1.02,6.2%,1.4%,63.0%,64.1%,55.6%,61.0%,39.8%,66.7%,28.6%
4,Katarzyna Kawa [POL],4,0,100.0%,0,0,0,-,2017,2021,1,1.29,5.7%,4.3%,55.7%,66.7%,45.2%,57.1%,55.1%,44.4%,70.0%
