Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Auckland R16,L vs Parks,78% (7/9),50% (1/2),0/0,0/0,43% (3/7),5/7,2/3,- (0/0),- (0/0)
2024 Osaka R32,W vs Andreescu,89% (8/9),80% (4/5),2/2,1/1,100% (5/5),0/0,0/0,- (0/0),- (0/0)
2024 US Open R64,L vs Vekic,50% (6/12),0% (0/2),0/0,0/0,20% (1/5),1/3,0/1,- (0/0),- (0/0)
2024 US Open R128,W vs Frech,69% (9/13),100% (5/5),2/2,1/1,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2024 Wimbledon R64,L vs Paolini,31% (4/13),50% (4/8),0/0,0/0,50% (6/12),1/3,0/1,17% (1/6),67% (4/6)
2024 Wimbledon R128,W vs Watson,57% (8/14),63% (5/8),2/2,1/1,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2023 US Open R32,L vs Kasatkina,46% (6/13),33% (1/3),0/0,0/0,57% (4/7),4/6,3/4,- (0/0),- (0/0)
2023 US Open R64,W vs Vickery,69% (11/16),45% (5/11),2/2,1/1,60% (6/10),0/1,0/0,- (0/0),- (0/0)
2023 US Open R128,W vs Williams,64% (7/11),63% (5/8),2/3,1/2,100% (6/6),0/0,0/0,- (0/0),- (0/0)
2023 Wimbledon R128,L vs Ostapenko,40% (2/5),25% (1/4),0/0,0/0,55% (6/11),0/2,0/1,- (0/0),- (0/0)
2022 US Open R128,L vs Stephens,62% (8/13),27% (4/15),1/6,0/0,71% (12/17),2/4,1/2,- (0/0),- (0/0)
2022 Wimbledon R64,L vs Zheng,50% (4/8),33% (1/3),0/0,0/0,50% (5/10),2/4,0/1,- (0/0),- (0/0)
2022 Wimbledon R128,W vs Muguruza,64% (7/11),63% (5/8),2/4,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2021 BJK Cup Finals RR: BLR vs BEL RR,W vs Shymanovich,73% (8/11),44% (4/9),2/6,1/3,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2021 US Open R32,L vs Andreescu,25% (3/12),0% (0/4),0/0,0/0,43% (3/7),1/3,1/2,- (0/0),- (0/0)
2021 US Open R64,W vs Samsonova,64% (9/14),30% (3/10),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2021 US Open R128,W vs Podoroska,53% (10/19),23% (3/13),2/7,1/5,70% (7/10),1/2,0/0,- (0/0),- (0/0)
2021 Wimbledon R128,L vs Tomljanovic,46% (6/13),25% (2/8),0/0,0/0,50% (4/8),3/5,2/3,83% (5/6),0% (0/6)
2021 Roland Garros R128,L vs Kvitova,56% (10/18),75% (3/4),1/2,0/1,44% (4/9),0/2,0/1,73% (8/11),36% (4/11)
2021 Lyon R16,W vs Rus,45% (9/20),47% (7/15),2/7,1/6,69% (9/13),0/1,0/0,- (0/0),- (0/0)
2025 (1 matches),,77.8%,50.0%,-,-,42.9%,71.4%,66.7%,-,-
2024 (5 matches),,57.4%,64.3%,100.0%,100.0%,57.9%,33.3%,0.0%,16.7%,66.7%
2023 (4 matches),,57.8%,46.2%,80.0%,66.7%,64.7%,44.4%,60.0%,-,-
2022 (3 matches),,59.4%,38.5%,30.0%,50.0%,62.1%,50.0%,33.3%,-,-
2021 (8 matches),,51.3%,34.8%,37.5%,25.0%,59.0%,33.3%,42.9%,76.5%,23.5%
Career (94 matches),,57.1%,46.3%,52.1%,48.0%,55.8%,46.7%,46.4%,61.4%,38.2%
