Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Tamara Curovic [SRB],3,0,100.0%,1,1,0,100.0%,2012,2023,0,,,,,,,,,,
3,Tamara Korpatsch [GER],0,3,0.0%,3,1,2,33.3%,2015,2016,0,,,,,,,,,,
3,Karolina Muchova [CZE],1,2,33.3%,1,1,0,100.0%,2015,2016,0,,,,,,,,,,
3,Milana Spremo [SRB],1,2,33.3%,0,0,0,-,2013,2016,0,,,,,,,,,,
3,Carolina Pillot [ITA],2,1,66.7%,0,0,0,-,2011,2015,0,,,,,,,,,,
3,Valentina Kulikova [RUS],2,1,66.7%,0,0,0,-,2013,2014,0,,,,,,,,,,
3,Tereza Malikova [CZE],2,1,66.7%,1,1,0,100.0%,2012,2013,0,,,,,,,,,,
2,Oana Gavrila [ROU],2,0,100.0%,1,1,0,100.0%,2019,2020,0,,,,,,,,,,
2,Francisca Jorge [POR],1,1,50.0%,0,0,0,-,2019,2020,0,,,,,,,,,,
2,Nicole Gadient [SUI],1,1,50.0%,2,0,2,0.0%,2019,2019,0,,,,,,,,,,
2,Draginja Vukovic [SRB],2,0,100.0%,0,0,0,-,2019,2019,0,,,,,,,,,,
2,Diana Marcinkevica [LAT],1,1,50.0%,0,0,0,-,2016,2019,0,,,,,,,,,,
2,Alice Rame [FRA],0,2,0.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
2,Bojana Marinkovic [SRB],0,2,0.0%,0,0,0,-,2018,2018,0,,,,,,,,,,
2,Melania Delai [ITA],1,1,50.0%,0,0,0,-,2018,2018,0,,,,,,,,,,
