Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 ITF Torun R32,L vs Shapatava,69.1%,61.2%,4.1%,2/2,2.42,11.5%,67.3%,51.4%,1.9%,2.23,23.1%,74.4%,71.9%,7.0%,2.62,0.0%
Career (1 matches),,69.1%,61.2%,4.1%,50.0%,2.42,11.5%,67.3%,51.4%,1.9%,2.23,23.1%,74.4%,71.9%,7.0%,2.62,0.0%
