Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 ITF Torun R32,L vs Shapatava,0.0%,-,2.7%,100.0%,15.2%,16.7%,0.0%,6.7%,10.0%,1.7%,25.0%,203,195
Career (1 matches),,0.0%,-,2.7%,100.0%,15.2%,16.7%,0.0%,6.7%,10.0%,1.7%,25.0%,203,195
