Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2015 ITF Torun R32,L vs Shapatava,22.5%,29.2%,43.1%,31.8%,40.9%,43.3%,24.0%,31.6%,0.0%,17.6%,23.5%,42.9%,7.1%,75.0%,66.7%,38
Career (1 matches),,22.5%,29.2%,43.1%,31.8%,40.9%,43.3%,24.0%,31.6%,0.0%,17.6%,23.5%,42.9%,7.1%,75.0%,66.7%,38
