Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,8,3,5,37.5%,8-10,44.4%,77-89,46.4%,1-0,100.0%,0,,,,,,,,,,,
vs Righties,4,2,2,50.0%,4-4,50.0%,37-38,49.3%,1-0,100.0%,0,,,,,,,,,,,
