Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Sorana Cirstea [ROU],4,4,50.0%,1,0,1,0.0%,2016,2025,5,1.14,1.1%,4.9%,60.2%,64.4%,51.9%,59.4%,46.2%,60.0%,51.4%
5,Irina Camelia Begu [ROU],1,4,20.0%,0,0,0,-,2019,2025,5,0.89,1.1%,4.3%,67.6%,54.8%,40.5%,50.1%,44.3%,49.0%,51.4%
5,Elina Svitolina [UKR],2,3,40.0%,2,2,0,100.0%,2020,2025,4,0.96,2.8%,4.7%,61.3%,60.5%,47.2%,55.3%,42.8%,63.6%,42.9%
5,Nuria Parrizas Diaz [ESP],3,2,60.0%,1,1,0,100.0%,2023,2024,4,1.14,3.9%,2.1%,67.8%,56.4%,61.1%,57.9%,48.0%,63.0%,40.4%
5,Tamara Korpatsch [GER],2,3,40.0%,1,1,0,100.0%,2016,2019,4,1.04,3.1%,3.1%,66.5%,63.1%,46.7%,57.6%,44.0%,52.0%,36.7%
4,Simona Waltert [SUI],3,1,75.0%,2,2,0,100.0%,2017,2025,2,1.18,3.2%,3.8%,74.1%,62.4%,51.2%,59.5%,47.9%,60.0%,57.1%
4,Yanina Wickmayer [BEL],2,2,50.0%,2,1,1,50.0%,2018,2025,4,0.98,8.1%,4.0%,60.7%,64.2%,42.1%,55.5%,43.8%,61.1%,51.9%
4,Kathinka Von Deichmann [LIE],3,1,75.0%,0,0,0,-,2017,2024,1,1.67,2.0%,0.0%,68.6%,74.3%,62.5%,70.6%,49.2%,66.7%,33.3%
4,Dayana Yastremska [UKR],1,3,25.0%,2,1,1,50.0%,2016,2023,2,0.98,2.7%,4.0%,61.1%,62.6%,51.7%,58.4%,40.8%,36.4%,46.7%
4,Ysaline Bonaventure [BEL],1,3,25.0%,1,0,1,0.0%,2019,2022,4,0.97,5.0%,2.5%,64.9%,56.1%,51.8%,54.5%,44.3%,46.7%,50.0%
4,Petra Kvitova [CZE],2,2,50.0%,2,1,1,50.0%,2021,2022,3,1.06,3.6%,5.6%,62.2%,65.4%,53.7%,61.0%,41.2%,68.0%,52.6%
4,Anett Kontaveit [EST],1,3,25.0%,0,0,0,-,2020,2022,4,0.93,1.5%,3.1%,60.6%,65.0%,52.9%,60.2%,36.9%,62.1%,36.4%
4,Ekaterina Alexandrova [RUS],2,2,50.0%,0,0,0,-,2015,2020,2,1.00,1.8%,5.4%,62.0%,53.4%,49.2%,51.8%,48.3%,63.0%,57.9%
4,Beatriz Haddad Maia [BRA],2,2,50.0%,1,0,1,0.0%,2016,2019,1,1.37,3.2%,3.2%,77.8%,63.3%,35.7%,57.1%,58.6%,77.8%,40.0%
3,Katarzyna Kawa [POL],1,2,33.3%,0,0,0,-,2013,2025,0,,,,,,,,,,
