Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R128,L vs Zhang,92.2,99.6,5.5,102.9,98.9,110,81,78.7,4.6,79.0,74.5,84,66
2021 US Open R64,L vs Kontaveit,94.8,99.8,6.7,103.2,96.4,111,80,81.0,2.6,77.0,77.0,85,77
2021 US Open R128,W vs Bucsa,89.7,100.9,8.2,102.5,98.9,114,79,76.9,6.3,77.0,79.5,88,64
Career (3 matches),,92.1,100.1,6.8,102.8,98.1,114,79,78.3,5.0,77.6,77.7,88,64
