Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2004,Hyderabad,Hard,F,59,148,(4) Pratt d. Maria Kirilenko [RUS],7-6(3) 6-1,,,,,,,,
08-Oct-2001,Shanghai,Hard,F,65,8,(1) Monica Seles [USA] d. Pratt,6-2 6-3,,,,,,,,
14-Feb-2000,Midland 75K,Hard,F,59,143,(1) Pratt d. Yuka Yoshida [JPN],6-4 6-3,,,,,,,,
12-Jul-1999,Mahwah 50K,Hard,F,81,128,(5) Erika De Lone [USA] d. (2) Pratt,7-5 7-6,,,,,,,,
29-Nov-1993,ITF Mildura 2,Hard,F,200,149,(1) Tessa Price [RSA] d. (3) Pratt,7-5 3-6 7-5,,,,,,,,
08-Nov-1993,ITF Mount Gambier,Hard,F,,180,(1) Tessa Price [RSA] d. (5) Pratt,4-6 6-2 6-0,,,,,,,,
29-Mar-1993,ITF Bangkok 1,Hard,F,220,354,(3) Romana Tedjakusuma [INA] d. (2) Pratt,6-3 6-2,,,,,,,,
18-Nov-1991,ITF Nuriootpa,Hard,F,223,280,(8) Louise Stacey [AUS] d. (5) Pratt,3-6 6-4 7-5,,,,,,,,
19-Feb-1990,ITF Melbourne,Hard,F,283,,Nadin Ercegovic [CRO] d. (1) Pratt,6-1 7-5,,,,,,,,
12-Feb-1990,ITF Adelaide,Hard,F,275,294,(2) Kirrily Sharpe [AUS] d. (1) Pratt,2-6 6-4 6-1,,,,,,,,
