Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,24,8,16,33.3%,20-35,36.4%,217-276,44.0%,2-4,33.3%,8,36.5%,25.8%,2.5%,2.0%,67.9%,47.9%,37.6%,44.6%,37.6%,41.2%,0.68
Clay,20,8,12,40.0%,16-27,37.2%,173-220,44.0%,1-1,50.0%,18,53.2%,33.3%,1.2%,2.8%,64.7%,56.1%,42.6%,51.3%,41.9%,46.9%,0.86
Carpet,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,0,,,,,,,,,,,
Premiers,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,14.3%,25.0%,2.1%,0.0%,70.8%,38.2%,35.7%,37.5%,39.6%,38.5%,0.63
Internationals,25,8,17,32.0%,17-37,31.5%,203-284,41.7%,1-2,33.3%,23,51.2%,31.9%,1.6%,2.8%,65.1%,54.7%,41.4%,50.1%,40.6%,45.6%,0.81
vs Righties,39,13,26,33.3%,29-58,33.3%,330-445,42.6%,3-5,37.5%,22,46.9%,29.7%,1.6%,2.5%,65.8%,51.8%,43.2%,48.9%,39.8%,44.6%,0.78
vs Lefties,4,1,3,25.0%,3-6,33.3%,38-49,43.7%,0-0,-,3,53.3%,33.3%,1.0%,3.1%,65.4%,60.8%,33.3%,51.3%,42.0%,46.5%,0.86
