Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Lesley Pattinama Kerkhove [NED],6,4,60.0%,1,0,1,0.0%,2010,2021,0,,,,,,,,,,
7,Cagla Buyukakcay [TUR],3,4,42.9%,2,0,2,0.0%,2008,2019,0,,,,,,,,,,
6,Alexandra Cadantu Ignatik [ROU],4,2,66.7%,2,1,1,50.0%,2011,2017,0,,,,,,,,,,
5,Arantxa Rus [NED],0,5,0.0%,0,0,0,-,2013,2021,3,0.55,0.0%,3.1%,60.5%,52.0%,34.4%,45.1%,30.0%,51.7%,0.0%
5,Giulia Gatto Monticone [ITA],2,3,40.0%,1,1,0,100.0%,2007,2020,1,0.71,2.5%,3.8%,69.6%,49.1%,50.0%,49.4%,36.1%,50.0%,25.0%
5,Magda Linette [POL],3,2,60.0%,3,2,1,66.7%,2011,2017,2,0.83,1.3%,3.8%,58.5%,58.1%,47.0%,53.5%,38.8%,40.0%,87.5%
5,Constance Sibille [FRA],4,1,80.0%,3,2,1,66.7%,2007,2011,0,,,,,,,,,,
4,Antonia Lottner [GER],2,2,50.0%,1,1,0,100.0%,2016,2021,2,0.89,3.2%,0.0%,74.6%,51.1%,37.5%,47.6%,46.4%,25.0%,36.4%
4,Irina Khromacheva [RUS],1,3,25.0%,0,0,0,-,2011,2020,0,,,,,,,,,,
4,Sofia Shapatava [GEO],4,0,100.0%,1,0,1,0.0%,2014,2019,0,,,,,,,,,,
4,Nicole Gibbs [USA],1,3,25.0%,1,1,0,100.0%,2013,2019,1,0.71,4.8%,1.6%,62.9%,64.1%,21.7%,48.4%,36.7%,50.0%,33.3%
4,Anastasia Grymalska [ITA],4,0,100.0%,1,1,0,100.0%,2011,2018,0,,,,,,,,,,
4,Sesil Karatantcheva [KAZ],1,3,25.0%,0,0,0,-,2015,2017,0,,,,,,,,,,
4,An Sophie Mestach [BEL],3,1,75.0%,0,0,0,-,2013,2017,0,,,,,,,,,,
4,Aleksandrina Naydenova [BUL],3,1,75.0%,1,0,1,0.0%,2013,2016,1,0.67,3.0%,3.0%,54.5%,55.6%,43.3%,50.0%,33.3%,55.6%,0.0%
