Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2002 Monte Carlo R64,L vs Gasquet,0.0%,-,12.3%,69.2%,11.7%,24.2%,3.0%,6.4%,2.9%,4.3%,31.8%,-47,-34
2000 Roland Garros SF,L vs Norman,0.0%,-,8.6%,78.6%,10.2%,13.9%,7.4%,4.6%,10.5%,2.1%,12.5%,-8,-25
1997 Casablanca F,L vs Arazi,0.0%,-,11.6%,58.8%,15.7%,25.0%,3.8%,1.6%,0.0%,0.0%,-,-24,-22
Career (3 matches),,0.0%,-,11.0%,68.4%,12.4%,20.8%,4.7%,4.9%,5.0%,2.5%,26.7%,-29,-28
