Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,3,2,1,66.7%,4-3,57.1%,35-29,54.7%,0-0,-,3,87.5%,21.9%,12.3%,2.0%,61.1%,73.4%,55.7%,66.5%,38.3%,51.8%,1.14,QF (Manama)
2025,55,36,19,65.5%,78-46,62.9%,645-538,54.5%,10-7,58.8%,55,80.7%,28.5%,7.5%,3.4%,59.6%,71.6%,54.6%,64.7%,39.8%,52.1%,1.13,W (2x)
2024,38,23,15,60.5%,52-33,61.2%,439-399,52.4%,12-1,92.3%,37,78.4%,25.2%,8.5%,3.6%,64.8%,70.2%,51.6%,63.7%,39.2%,51.3%,1.08,W (Mexico City)
2023,53,32,21,60.4%,71-50,58.7%,625-555,53.0%,14-8,63.6%,52,81.2%,23.8%,6.6%,4.0%,63.8%,71.6%,52.3%,64.7%,37.4%,51.1%,1.06,W (2x)
2022,48,24,24,50.0%,57-55,50.9%,559-550,50.4%,8-11,42.1%,48,76.4%,24.8%,5.3%,3.2%,64.8%,67.1%,51.0%,61.4%,38.6%,50.1%,1.00,F (Lima)
2021,41,24,17,58.5%,55-41,57.3%,493-439,52.9%,8-8,50.0%,41,80.2%,25.9%,6.2%,2.9%,67.3%,70.2%,52.5%,64.4%,38.7%,51.2%,1.09,W (Ambato)
2020,8,4,4,50.0%,10-8,55.6%,82-74,52.6%,0-0,-,8,73.1%,32.1%,3.0%,2.4%,67.2%,64.0%,46.6%,58.3%,42.3%,50.6%,1.01,F (Lima)
2019,2,1,1,50.0%,2-2,50.0%,16-21,43.2%,0-0,-,2,61.1%,26.3%,1.9%,3.7%,76.6%,62.2%,40.0%,57.0%,32.7%,45.2%,0.76,R32 (Buenos Aires)
Career,248,146,102,58.9%,329-238,58.0%,2894-2605,52.6%,52-35,59.8%,246,79.2%,25.8%,6.7%,3.4%,64.0%,69.9%,52.3%,63.6%,38.8%,51.1%,1.07,
