Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,12,6,6,50.0%,15-14,51.7%,144-153,48.5%,5-2,71.4%,9,77.6%,20.5%,13.9%,2.9%,61.1%,72.6%,49.7%,63.7%,36.4%,49.8%,1.00,QF (Rio de Janeiro)
2025,6,2,4,33.3%,6-10,37.5%,78-80,49.4%,1-2,33.3%,6,77.9%,21.8%,8.0%,3.4%,59.7%,71.5%,49.8%,62.7%,37.3%,49.8%,1.00,R16 (Kitzbuhel)
2024,12,6,6,50.0%,16-16,50.0%,153-164,48.3%,5-1,83.3%,12,79.5%,15.5%,5.5%,2.8%,67.0%,70.9%,48.9%,63.7%,33.7%,48.8%,0.93,SF (Bastad)
2023,4,2,2,50.0%,5-6,45.5%,51-54,48.6%,1-1,50.0%,4,73.1%,23.5%,3.6%,0.9%,68.1%,62.3%,55.1%,60.0%,38.9%,49.7%,0.97,R16 (Los Cabos)
2021,1,0,1,0.0%,1-2,33.3%,13-14,48.1%,0-0,-,1,84.6%,14.3%,5.4%,2.7%,62.2%,67.4%,64.3%,66.2%,29.1%,47.1%,0.86,R32 (Buenos Aires)
Career,35,16,19,45.7%,43-48,47.3%,439-465,48.6%,12-6,66.7%,32,78.0%,19.0%,8.1%,2.7%,64.0%,70.2%,50.5%,63.1%,35.7%,49.3%,0.97,
