Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 San Luis Potosi CH QF,L vs Mejia,55.9%,45.5%,1.7%,0/1,2.01,44.7%,47.1%,37.5%,0.0%,2.14,81.0%,70.8%,52.9%,4.2%,1.85,0.0%
2023 Roland Garros R128,W vs Van De Zandschulp,72.0%,49.4%,8.4%,4/5,2.36,2.8%,74.5%,43.9%,7.3%,2.38,4.0%,90.0%,55.6%,12.5%,2.30,0.0%
2020 Lima CH F,L vs Galan,87.2%,40.0%,5.8%,1/4,2.21,1.9%,84.0%,33.3%,4.0%,2.26,3.2%,94.3%,48.5%,8.6%,2.14,0.0%
Career (3 matches),,73.4%,44.9%,6.0%,33.3%,2.25,10.6%,71.2%,38.4%,4.3%,2.31,16.5%,86.9%,52.3%,9.1%,2.14,0.0%
