Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Francisco Cerundolo [ARG],3,3,50.0%,2,0,2,0.0%,2019,2026,4,1.20,8.5%,2.7%,62.5%,67.1%,51.2%,61.2%,46.5%,41.2%,51.7%
6,Facundo Bagnis [ARG],1,5,16.7%,5,1,4,20.0%,2021,2024,6,1.06,9.7%,3.5%,63.6%,75.5%,56.7%,68.7%,33.1%,45.0%,18.9%
6,Juan Pablo Varillas [PER],3,3,50.0%,0,0,0,-,2021,2023,6,0.89,5.3%,2.5%,65.2%,69.3%,44.4%,60.6%,34.9%,61.0%,41.9%
5,Santiago Fa Rodriguez Taverna [ARG],3,2,60.0%,2,1,1,50.0%,2017,2025,4,1.19,9.3%,1.9%,65.1%,72.9%,54.1%,66.3%,40.0%,69.2%,48.4%
5,Juan Pablo Ficovich [ARG],4,1,80.0%,1,0,1,0.0%,2023,2025,5,1.28,8.7%,6.2%,60.1%,77.8%,49.6%,66.6%,43.0%,75.0%,52.6%
5,Francisco Comesana [ARG],2,3,40.0%,2,2,0,100.0%,2023,2024,4,1.11,8.1%,5.3%,60.6%,75.4%,54.3%,67.1%,36.4%,60.9%,40.0%
5,Nicolas Alvarez [PER],3,2,60.0%,2,0,2,0.0%,2020,2021,3,1.11,9.1%,2.6%,70.1%,72.8%,56.5%,68.0%,35.5%,28.6%,66.7%
4,Alejandro Tabilo [CHI],1,3,25.0%,2,1,1,50.0%,2022,2026,4,0.79,8.0%,3.2%,60.5%,70.0%,47.6%,61.1%,30.7%,65.6%,72.7%
4,Facundo Diaz Acosta [ARG],3,1,75.0%,2,2,0,100.0%,2023,2025,4,1.10,7.8%,2.7%,60.9%,73.9%,54.5%,66.3%,37.1%,66.7%,36.0%
4,Dalibor Svrcina [CZE],1,3,25.0%,2,0,2,0.0%,2023,2025,4,0.97,7.3%,2.8%,68.9%,59.8%,50.9%,57.1%,41.8%,48.4%,35.9%
4,Renzo Olivo [ARG],3,1,75.0%,2,1,1,50.0%,2021,2025,4,1.07,7.5%,5.1%,67.8%,70.5%,50.0%,63.9%,38.5%,50.0%,61.1%
4,Tomas Barrios Vera [CHI],2,2,50.0%,2,1,1,50.0%,2020,2024,4,0.97,8.0%,4.5%,66.8%,68.1%,41.1%,59.1%,39.8%,54.2%,43.5%
4,Sebastian Baez [ARG],0,4,0.0%,1,0,1,0.0%,2019,2024,1,0.88,4.1%,4.1%,55.1%,66.7%,54.5%,61.2%,34.3%,25.0%,0.0%
4,Matheus Pucinelli De Almeida [BRA],2,2,50.0%,3,2,1,66.7%,2021,2023,3,1.05,1.1%,1.9%,66.9%,67.0%,52.9%,62.4%,39.5%,58.3%,52.2%
4,Gonzalo Lama [CHI],2,2,50.0%,4,2,2,50.0%,2021,2023,4,1.16,9.4%,4.0%,65.6%,71.3%,63.2%,68.5%,36.5%,56.3%,20.5%
