Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Kamilla Rakhimova [RUS],2,4,33.3%,1,0,1,0.0%,2019,2024,5,1.07,5.4%,5.4%,62.2%,63.8%,46.0%,57.1%,46.0%,72.5%,58.1%
5,Simona Waltert [SUI],4,1,80.0%,3,2,1,66.7%,2019,2025,4,1.04,4.5%,4.2%,65.2%,63.1%,44.8%,56.8%,45.0%,46.9%,47.5%
4,Viktoriya Tomova [BUL],2,2,50.0%,1,1,0,100.0%,2022,2025,3,0.85,2.9%,6.2%,62.6%,60.5%,47.3%,55.6%,37.7%,56.7%,38.9%
4,Paula Badosa [ESP],2,2,50.0%,2,0,2,0.0%,2017,2025,3,0.94,6.5%,4.2%,53.7%,70.7%,43.0%,57.9%,39.4%,47.6%,55.0%
4,Dalma Galfi [HUN],2,2,50.0%,3,2,1,66.7%,2021,2024,3,0.91,2.7%,3.6%,56.1%,65.6%,41.8%,55.2%,40.9%,56.7%,31.0%
4,Jule Niemeier [GER],2,2,50.0%,2,1,1,50.0%,2019,2024,2,1.00,3.4%,4.7%,67.1%,66.0%,44.9%,59.1%,40.9%,61.1%,64.3%
4,Tamara Korpatsch [GER],2,2,50.0%,1,0,1,0.0%,2019,2024,3,0.92,1.1%,5.7%,62.3%,58.7%,40.9%,52.0%,44.0%,52.2%,45.5%
3,Miriam Bianca Bulgaru [ROU],2,1,66.7%,0,0,0,-,2021,2026,2,1.22,3.2%,6.5%,56.8%,70.5%,47.8%,60.6%,47.9%,64.7%,62.5%
3,Clara Tauson [DEN],1,2,33.3%,0,0,0,-,2023,2025,3,0.76,6.1%,7.5%,53.5%,64.9%,41.4%,54.0%,34.8%,62.5%,37.5%
3,Danielle Collins [USA],2,1,66.7%,2,0,2,0.0%,2024,2025,3,1.04,2.3%,4.6%,64.4%,68.7%,48.1%,61.4%,40.1%,56.0%,48.3%
3,Arantxa Rus [NED],2,1,66.7%,0,0,0,-,2021,2025,2,0.97,5.5%,6.4%,64.5%,66.2%,46.2%,59.1%,39.5%,45.5%,38.5%
3,Caroline Dolehide [USA],3,0,100.0%,0,0,0,-,2019,2024,3,1.23,2.8%,8.4%,61.9%,70.7%,41.5%,59.5%,49.6%,55.0%,39.0%
3,Anna Bondar [HUN],1,2,33.3%,1,0,1,0.0%,2024,2024,3,0.93,2.0%,8.9%,58.7%,64.8%,45.1%,56.7%,40.2%,63.0%,52.6%
3,Anca Alexia Todoni [ROU],2,1,66.7%,0,0,0,-,2024,2024,3,1.13,2.8%,5.0%,64.8%,69.8%,42.9%,60.3%,44.9%,61.1%,56.5%
3,Clara Burel [FRA],1,2,33.3%,1,1,0,100.0%,2023,2024,3,0.93,2.1%,5.4%,62.5%,52.7%,40.0%,47.9%,48.3%,37.1%,46.9%
