Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W35 San Gregorio,Clay,SF,351,425,Alice Tubello [FRA] d. Martinez Cirez,6-2 6-2,0.69,0.0%,11.1%,70.4%,39.5%,31.3%,3/10,1:23
23-Mar-2026,W35 San Gregorio,Clay,QF,351,379,Martinez Cirez d. Sapfo Sakellaridi [GRE],6-4 6-0,1.47,4.0%,0.0%,70.0%,62.9%,66.7%,6/7,1:35
23-Mar-2026,W35 San Gregorio,Clay,R16,351,384,Martinez Cirez d. Naiktha Bains [GBR],6-0 6-3,1.53,2.1%,2.1%,78.7%,70.3%,30.0%,5/6,1:29
23-Mar-2026,W35 San Gregorio,Clay,R32,351,649,Martinez Cirez d. Elena Korokozidi [GRE],6-1 6-3,1.42,1.4%,8.7%,73.9%,64.7%,38.9%,7/9,1:33
16-Mar-2026,W35 Sabadell,Clay,R32,351,362,Caijsa Wilda Hennemann [SWE] d. Martinez Cirez,6-3 6-4,0.80,0.0%,4.4%,66.2%,42.2%,47.8%,9/15,2:13
02-Mar-2026,W35 Heraklion,Clay,R16,357,576,Rositsa Dencheva [BUL] d. Martinez Cirez,6-4 6-2,0.76,0.0%,5.7%,58.5%,51.6%,22.7%,0/7,1:33
02-Mar-2026,W35 Heraklion,Clay,R32,357,529,Martinez Cirez d. Jessica Bertoldo [ITA],7-5 6-2,1.24,0.0%,5.2%,67.2%,53.8%,52.6%,2/6,1:27
23-Feb-2026,W35 Antalya,Clay,R16,360,718,Beatrice Ricci [ITA] d. Martinez Cirez,6-2 7-6(5),0.85,0.0%,4.3%,71.0%,49.0%,45.0%,5/11,1:55
23-Feb-2026,W35 Antalya,Clay,R32,360,1098,Martinez Cirez d. Luna Maria Cinalli [ARG],6-7(4) 6-4 7-5,1.05,0.9%,5.4%,72.1%,61.3%,38.7%,5/12,3:26
09-Feb-2026,W35 Antalya,Clay,R32,357,447,Tena Lukas [CRO] d. Martinez Cirez,6-4 6-2,0.84,1.4%,5.6%,62.0%,56.8%,33.3%,5/10,2:05
19-Jan-2026,W35 Buenos Aires,Clay,F,391,232,Carolina Alves [BRA] d. Martinez Cirez,6-0 6-2,0.52,0.0%,13.0%,73.9%,41.2%,16.7%,3/9,1:11
19-Jan-2026,W35 Buenos Aires,Clay,SF,391,395,Martinez Cirez d. Martha Matoula [GRE],6-4 4-6 6-2,1.12,0.0%,7.1%,77.4%,50.8%,42.1%,4/11,2:43
19-Jan-2026,W35 Buenos Aires,Clay,QF,391,251,Martinez Cirez d. Anna Sinclair Rogers [USA],6-2 6-3,1.60,0.0%,8.2%,65.3%,65.6%,47.1%,1/4,1:20
19-Jan-2026,W35 Buenos Aires,Clay,R16,391,329,Martinez Cirez d. Victoria Bosio [ARG],0-6 7-5 6-1,1.00,0.0%,2.4%,73.2%,56.7%,36.4%,2/8,2:17
19-Jan-2026,W35 Buenos Aires,Clay,R32,391,891,Martinez Cirez d. Sabastiani Leon [MEX],6-1 6-1,2.16,2.8%,2.8%,80.6%,72.4%,57.1%,0/1,1:15
12-Jan-2026,W50 Buenos Aires +H,Clay,R16,437,490,Mell Elizabeth Reasco Gonzalez [ECU] d. Martinez Cirez,6-2 6-2,0.59,0.0%,4.1%,77.6%,34.2%,36.4%,9/16,1:14
12-Jan-2026,W50 Buenos Aires +H,Clay,R32,437,740,Martinez Cirez d. Camila Romero [ECU],6-2 6-2,1.36,1.7%,8.5%,66.1%,66.7%,50.0%,4/5,1:35
05-Jan-2026,W35 Antalya,Clay,F,437,508,Andreea Prisacariu [ROU] d. Martinez Cirez,2-6 7-6(6) 7-6(4),1.03,2.3%,4.5%,75.2%,55.0%,57.6%,12/17,3:49
05-Jan-2026,W35 Antalya,Clay,SF,437,414,Martinez Cirez d. Lucija Ciric Bagaric [CRO],4-6 6-2 6-2,1.33,2.5%,2.5%,65.0%,65.4%,39.3%,4/9,2:03
05-Jan-2026,W35 Antalya,Clay,QF,437,392,Martinez Cirez d. Denislava Glushkova [BUL],5-7 6-1 6-1,1.33,0.0%,5.1%,75.6%,57.6%,57.9%,3/8,3:17
05-Jan-2026,W35 Antalya,Clay,R16,437,336,Martinez Cirez d. Dalila Jakupovic [SLO],7-5 6-2,1.25,0.0%,6.5%,75.8%,57.4%,40.0%,3/7,1:38
05-Jan-2026,W35 Antalya,Clay,R32,437,1287,Martinez Cirez d. Lyubov Kostenko [UKR],4-6 6-4 6-0,1.31,1.3%,7.5%,77.5%,64.5%,33.3%,2/7,2:15
