Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,0,0,0,-,2024,2024,Q1,1,0.58,2.1%,2.1%,72.3%,44.1%,46.2%,44.7%,31.9%,50.0%,0.0%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2025,2025,Q1,1,0.49,0.0%,13.0%,60.9%,42.9%,27.8%,37.0%,30.8%,45.5%,0.0%
US Open,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2023,2025,Q1,2,0.75,0.7%,7.2%,55.9%,56.5%,49.3%,53.3%,35.0%,66.7%,30.0%
Madrid,5,Clay,6,1,5,16.7%,3,0,3,0.0%,2018,2025,R128,6,0.86,0.8%,4.8%,63.6%,61.2%,40.6%,53.7%,39.7%,46.8%,56.7%
