Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Madrid R128,L vs Joint,0.0%,-,6.7%,50.0%,9.0%,15.4%,33.3%,1.9%,25.0%,3.1%,27.3%,-100,-71
2023 US Open Q1,L vs Li,0.0%,-,4.1%,83.3%,7.4%,7.1%,0.0%,5.2%,10.0%,0.8%,0.0%,-67,-48
Last 52 Weeks (1 matches),,0.0%,-,6.7%,50.0%,9.0%,15.4%,33.3%,1.9%,25.0%,3.1%,27.3%,-100,-71
Career (2 matches),,0.0%,-,5.6%,61.1%,8.2%,11.1%,20.0%,3.6%,14.3%,2.1%,23.1%,-86,-61
