Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Sapfo Sakellaridi [GRE],4,1,80.0%,0,0,0,-,2021,2026,1,1.47,4.0%,0.0%,70.0%,62.9%,66.7%,64.0%,52.9%,85.7%,62.5%
5,Carolina Alves [BRA],2,3,40.0%,1,1,0,100.0%,2022,2026,2,0.82,0.0%,8.9%,74.8%,52.2%,35.5%,48.0%,42.6%,55.0%,75.0%
5,Jessica Pieri [ITA],3,2,60.0%,0,0,0,-,2022,2025,1,0.93,1.0%,9.0%,71.0%,49.3%,31.0%,44.0%,52.0%,37.5%,56.3%
4,Andrea Lazaro Garcia [ESP],1,3,25.0%,2,1,1,50.0%,2023,2024,0,,,,,,,,,,
3,Martha Matoula [GRE],2,1,66.7%,0,0,0,-,2024,2026,1,1.12,0.0%,7.1%,77.4%,50.8%,42.1%,48.8%,57.4%,36.4%,52.9%
3,Angela Fita Boluda [ESP],1,2,33.3%,1,0,1,0.0%,2021,2025,1,0.88,0.9%,7.3%,78.0%,63.5%,33.3%,56.9%,37.9%,64.3%,44.4%
3,Joelle Lilly Sophie Steur [GER],3,0,100.0%,1,1,0,100.0%,2019,2025,2,1.20,0.0%,6.5%,74.4%,64.8%,32.6%,56.5%,52.0%,52.4%,51.9%
3,Alice Rame [FRA],2,1,66.7%,2,2,0,100.0%,2023,2025,1,0.83,0.0%,6.7%,61.3%,45.7%,44.8%,45.3%,45.2%,36.4%,80.0%
3,Martina Colmegna [ITA],1,2,33.3%,1,0,1,0.0%,2022,2025,1,1.05,0.0%,3.4%,73.9%,52.3%,60.9%,54.5%,47.6%,44.4%,50.0%
3,Diletta Cherubini [ITA],2,1,66.7%,1,0,1,0.0%,2023,2024,0,,,,,,,,,,
3,Sara Cakarevic [FRA],1,2,33.3%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Leyre Romero Gormaz [ESP],1,2,33.3%,1,1,0,100.0%,2021,2024,0,,,,,,,,,,
3,Melany Solange Krywoj [ARG],3,0,100.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
3,Fanny Ostlund [SWE],3,0,100.0%,1,0,1,0.0%,2023,2023,0,,,,,,,,,,
3,Gergana Topalova [BUL],2,1,66.7%,0,0,0,-,2021,2023,0,,,,,,,,,,
