Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Feb-2026,Rotterdam,Hard,QF,37,10,(3) Alexander Bublik [KAZ] d. Munar,6-4 6-7(4) 7-6(3),0.87,7.3%,0.9%,55.5%,78.7%,53.1%,4/6,2:42
09-Feb-2026,Rotterdam,Hard,R16,37,18,Munar d. (5) Karen Khachanov [RUS],7-6(8) 3-6 6-3,1.23,4.6%,3.4%,56.3%,87.8%,60.5%,0/1,2:32
09-Feb-2026,Rotterdam,Hard,R32,37,132,Munar d. (WC) Nicolai Budkov Kjaer [NOR],6-1 6-3,2.10,9.1%,4.5%,56.8%,80.0%,73.7%,2/2,1:11
19-Jan-2026,Australian Open,Hard,R64,39,13,(12) Casper Ruud [NOR] d. Munar,6-3 7-5 6-4,0.83,5.6%,4.5%,48.3%,69.8%,60.9%,7/10,2:27
19-Jan-2026,Australian Open,Hard,R128,39,95,Munar d. Dalibor Svrcina [CZE],3-6 6-2 6-7(5) 7-5 6-3,1.15,11.0%,3.7%,62.6%,76.5%,45.9%,5/10,4:27
12-Jan-2026,Adelaide,Hard,QF,38,35,(8) Tomas Machac [CZE] d. Munar,6-4 6-4,0.78,6.8%,0.0%,69.5%,68.3%,55.6%,4/6,1:30
12-Jan-2026,Adelaide,Hard,R16,38,20,Munar d. (3) Francisco Cerundolo [ARG],3-6 7-5 6-4,1.08,15.7%,3.4%,68.5%,73.8%,53.6%,4/7,2:28
12-Jan-2026,Adelaide,Hard,R32,38,44,Munar d. Daniel Altmaier [GER],6-3 6-0,2.64,9.4%,6.3%,62.5%,85.0%,66.7%,0/1,1:04
05-Jan-2026,United Cup,Hard,RR,38,9,(1) Taylor Fritz [USA] d. (10) Munar,7-6(4) 3-6 7-6(6),1.03,11.5%,4.1%,59.0%,86.1%,48.0%,2/2,3:13
05-Jan-2026,United Cup,Hard,RR,38,43,(14) Sebastian Baez [ARG] d. (10) Munar,6-4 6-4,1.01,13.5%,0.0%,75.0%,64.1%,46.2%,2/6,1:43
23-Nov-2025,Davis Cup Finals F: ITA vs ESP,Hard,RR,36,22,Flavio Cobolli [ITA] d. Munar,1-6 7-6(5) 7-5,,,,,,,,
22-Nov-2025,Davis Cup Finals SF: ESP vs GER,Hard,RR,36,3,Alexander Zverev [GER] d. Munar,7-6(2) 7-6(5),,,,,,,,
20-Nov-2025,Davis Cup Finals QF: ESP vs CZE,Hard,RR,36,17,Munar d. Jiri Lehecka [CZE],6-3 6-4,,,,,,,,
27-Oct-2025,Paris Masters,Hard,R64,36,13,(11) Daniil Medvedev [RUS] d. Munar,6-1 6-3,0.66,2.2%,6.7%,57.8%,57.7%,42.1%,3/7,1:10
20-Oct-2025,Basel,Hard,SF,42,46,Joao Fonseca [BRA] d. Munar,7-6(4) 7-5,0.76,13.8%,1.3%,62.5%,76.0%,46.7%,1/3,1:54
20-Oct-2025,Basel,Hard,QF,42,12,Munar d. (5) Felix Auger Aliassime [CAN],6-3 0-0 RET,1.99,13.8%,3.4%,65.5%,89.5%,60.0%,2/2,0:45
20-Oct-2025,Basel,Hard,R16,42,6,Munar d. (2) Ben Shelton [USA],6-3 6-4,1.62,18.9%,0.0%,71.7%,86.8%,53.3%,1/1,1:17
20-Oct-2025,Basel,Hard,R32,42,268,Munar d. (Q) Remy Bertola [SUI],6-2 6-4,1.43,8.9%,7.1%,71.4%,80.0%,50.0%,1/1,1:15
01-Oct-2025,Shanghai Masters,Hard,R16,41,5,(4) Novak Djokovic [SRB] d. Munar,6-3 5-7 6-2,0.79,3.5%,0.0%,57.0%,59.2%,70.3%,5/8,2:41
01-Oct-2025,Shanghai Masters,Hard,R32,41,173,Munar d. (Q) Yoshihito Nishioka [JPN],6-4 5-7 6-1,1.24,12.2%,1.0%,70.4%,73.9%,48.3%,8/11,2:28
01-Oct-2025,Shanghai Masters,Hard,R64,41,22,Munar d. (22) Flavio Cobolli [ITA],7-5 6-1,1.81,3.8%,1.9%,50.9%,88.9%,65.4%,1/1,1:32
01-Oct-2025,Shanghai Masters,Hard,R128,41,53,Munar d. Marton Fucsovics [HUN],4-6 7-5 6-1,1.26,4.3%,1.1%,69.9%,73.8%,64.3%,7/8,2:41
