Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 ITF Calvi F,W vs Bandecchi,0.0%,-,6.8%,66.7%,10.7%,7.1%,0.0%,6.8%,30.8%,0.0%,-,-113,-98
2013 Australian Open R32,L vs Flipkens,0.0%,-,11.0%,77.8%,8.1%,40.0%,0.0%,1.9%,20.0%,0.3%,0.0%,-54,-38
Career (2 matches),,0.0%,-,9.2%,74.1%,9.1%,26.5%,0.0%,4.5%,27.8%,0.2%,0.0%,-82,-65
