Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,W35 Maanshan,Hard,SF,1268,404,Kristiana Sidorova [RUS] d. Savinykh,6-2 2-1,0.74,2.9%,2.9%,61.8%,61.9%,46.2%,3/6,1:02
16-Mar-2026,W35 Maanshan,Hard,QF,1268,277,Savinykh d. Sohyun Park [KOR],2-6 7-5 6-4,0.99,0.0%,5.1%,57.6%,61.4%,40.5%,4/10,2:57
16-Mar-2026,W35 Maanshan,Hard,R16,1268,310,Savinykh d. Dayeon Back [KOR],6-2 7-5,1.24,3.0%,3.0%,66.7%,63.6%,45.5%,3/6,1:58
16-Mar-2026,W35 Maanshan,Hard,R32,1268,740,Savinykh d. Kamilla Bartone [LAT],6-4 6-3,1.36,1.4%,0.0%,71.0%,63.3%,65.0%,4/6,1:40
09-Mar-2026,W15 Maanshan,Hard,SF,1304,,Anchisa Chanta [THA] d. Savinykh,6-4 7-6(4),0.88,3.9%,7.8%,54.4%,60.7%,36.2%,10/16,2:24
09-Mar-2026,W15 Maanshan,Hard,QF,1304,1483,Savinykh d. Yui Ohwaki [JPN],6-2 6-2,1.42,3.9%,3.9%,74.5%,63.2%,61.5%,0/1,1:28
09-Mar-2026,W15 Maanshan,Hard,R16,1304,1432,Savinykh d. Daria Belyaeva [RUS],6-4 6-4,1.08,3.7%,4.9%,60.5%,75.5%,46.9%,3/3,1:51
09-Mar-2026,W15 Maanshan,Hard,R32,1304,407,Savinykh d. Kristiana Sidorova [RUS],6-3 2-6 6-3,0.67,0.0%,25.0%,25.0%,100.0%,33.3%,0/0,2:26
02-Mar-2026,W35 Kalaburagi,Hard,R32,1304,644,Thasaporn Naklo [THA] d. Savinykh,6-3 6-2,0.68,2.0%,2.0%,73.5%,52.8%,46.2%,1/5,1:37
19-Jan-2026,W50 Monastir,Hard,R32,1395,299,Carolyn Ansari [USA] d. Savinykh,6-2 6-0,0.59,0.0%,5.6%,52.8%,36.8%,29.4%,0/6,1:09
22-Sep-2025,Jingshan 125,Hard,Q1,1373,333,(1) Ekaterina Reyngold [RUS] d. Savinykh,6-1 6-2,0.58,0.0%,6.0%,52.0%,46.2%,50.0%,5/9,1:13
15-Sep-2025,W35 Shenyang,Hard,R32,1371,320,Priska Madelyn Nugroho [INA] d. Savinykh,4-6 6-4 6-3,0.93,0.0%,5.6%,68.5%,57.4%,35.7%,9/16,2:55
08-Sep-2025,W50 Guiyang,Hard,R32,1347,1287,Xi Luo [CHN] d. Savinykh,6-2 6-2,0.72,0.0%,5.7%,62.3%,42.4%,25.0%,5/12,1:25
11-Aug-2025,W15 Astana,Hard,QF,1346,767,Anna Kubareva [BLR] d. Savinykh,6-3 4-3 RET,0.70,1.4%,0.0%,62.5%,57.8%,33.3%,3/7,1:50
11-Aug-2025,W15 Astana,Hard,R16,1346,1072,Savinykh d. Aruzhan Sagandykova [KAZ],2-6 7-6(6) 6-3,0.95,6.9%,2.9%,65.7%,55.2%,57.1%,5/11,2:48
11-Aug-2025,W15 Astana,Hard,R32,1346,536,Savinykh d. Ekaterina Maklakova [RUS],6-7(2) 6-0 6-4,1.16,5.2%,5.2%,57.7%,66.1%,46.3%,1/4,3:01
21-Oct-2024,W100 Les Franqueses del Valles (Barcelona),Hard,R32,412,131,(4) Dalma Galfi [HUN] d. Savinykh,6-2 6-2,,,,,,,,
07-Oct-2024,W100 Cornella de Llobregat,Hard,Q1,348,631,Nadiia Kolb [UKR] d. (4) Savinykh,6-2 6-2,,,,,,,,
