Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,SF,31,22,(21) Jiri Lehecka [CZE] d. (28) Fils,6-2 6-2,0.55,6.5%,4.8%,66.1%,61.0%,33.3%,6/10,1:15
18-Mar-2026,Miami Masters,Hard,QF,31,23,(28) Fils d. (22) Tommy Paul [USA],6-7(3) 7-6(4) 7-6(6),0.90,8.4%,1.7%,69.7%,78.3%,69.4%,6/6,2:47
18-Mar-2026,Miami Masters,Hard,R16,31,25,(28) Fils d. (24) Valentin Vacherot [MON],6-4 6-7(4) 6-4,1.21,11.7%,3.2%,63.8%,81.7%,67.6%,3/3,2:13
18-Mar-2026,Miami Masters,Hard,R32,31,51,(28) Fils d. Stefanos Tsitsipas [GRE],6-0 6-1,3.14,6.5%,3.2%,58.1%,88.9%,69.2%,2/2,0:55
18-Mar-2026,Miami Masters,Hard,R64,31,272,(28) Fils d. (WC) Darwin Blanch [USA],6-2 6-3,2.13,8.3%,4.2%,64.6%,80.6%,76.5%,0/0,1:05
04-Mar-2026,Indian Wells Masters,Hard,QF,32,4,(4) Alexander Zverev [GER] d. (30) Fils,6-2 6-3,0.63,10.1%,5.8%,55.1%,55.3%,51.6%,6/10,1:22
04-Mar-2026,Indian Wells Masters,Hard,R16,32,9,(30) Fils d. (9) Felix Auger Aliassime [CAN],6-3 7-6(9),1.28,7.1%,1.4%,61.4%,79.1%,63.0%,3/4,1:51
04-Mar-2026,Indian Wells Masters,Hard,R32,32,56,(30) Fils d. Marton Fucsovics [HUN],6-3 7-5,1.75,7.3%,0.0%,60.0%,81.8%,77.3%,0/0,1:23
04-Mar-2026,Indian Wells Masters,Hard,R64,32,119,(30) Fils d. (Q) Dino Prizmic [CRO],6-2 3-2 RET,1.64,2.8%,2.8%,58.3%,71.4%,73.3%,3/3,1:05
16-Feb-2026,Doha,Hard,F,40,1,(1) Carlos Alcaraz [ESP] d. Fils,6-2 6-1,0.27,0.0%,0.0%,72.1%,45.2%,41.7%,2/7,0:50
16-Feb-2026,Doha,Hard,SF,40,16,Fils d. (6) Jakub Mensik [CZE],6-4 7-6(4),0.99,6.2%,1.2%,66.7%,72.2%,59.3%,7/8,1:35
16-Feb-2026,Doha,Hard,QF,40,22,Fils d. (8) Jiri Lehecka [CZE],6-3 6-3,1.29,4.5%,0.0%,68.7%,69.6%,38.1%,4/6,1:29
16-Feb-2026,Doha,Hard,R16,40,72,Fils d. (LL) Quentin Halys [FRA],6-1 7-6(7),1.56,8.1%,3.2%,67.7%,73.8%,70.0%,5/6,1:29
16-Feb-2026,Doha,Hard,R32,40,56,Fils d. Kamil Majchrzak [POL],6-7(5) 6-3 6-4,1.19,5.1%,5.1%,65.7%,75.4%,52.9%,0/1,2:10
09-Feb-2026,Rotterdam,Hard,R32,42,8,(1) Alex De Minaur [AUS] d. Fils,7-6(3) 6-2,0.53,5.7%,4.3%,67.1%,61.7%,47.8%,2/5,1:32
02-Feb-2026,Montpellier,Hard,QF,42,8,(1) Felix Auger Aliassime [CAN] d. (6) Fils,6-4 6-2,0.24,3.6%,1.8%,60.0%,54.5%,63.6%,2/5,1:08
02-Feb-2026,Montpellier,Hard,R16,42,174,(6) Fils d. (LL) Ugo Blanchet [FRA],7-6(4) 7-5,1.35,20.9%,4.5%,62.7%,76.2%,64.0%,0/2,1:35
02-Feb-2026,Montpellier,Hard,R32,42,56,(6) Fils d. Valentin Royer [FRA],7-6(7) 6-7(4) 6-2,1.04,13.0%,4.6%,61.1%,83.3%,50.0%,0/1,2:32
27-Jul-2025,Canada Masters,Hard,R32,21,27,(19) Jiri Lehecka [CZE] d. (15) Fils,3-6 6-3 6-4,1.14,3.9%,1.3%,71.1%,75.9%,59.1%,3/5,1:52
27-Jul-2025,Canada Masters,Hard,R64,21,93,(15) Fils d. Pablo Carreno Busta [ESP],6-3 6-4,1.22,8.8%,2.9%,67.6%,71.7%,54.5%,5/6,1:28
