Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,18,13,5,72.2%,25-14,64.1%,209-183,53.3%,7-5,58.3%,18,85.6%,20.0%,8.1%,3.0%,64.2%,72.5%,59.0%,67.7%,34.0%,51.0%,1.05,F (Doha)
2025,32,21,11,65.6%,48-32,60.0%,414-365,53.1%,7-7,50.0%,30,81.7%,23.3%,6.0%,3.3%,63.1%,71.5%,53.4%,64.8%,38.8%,51.6%,1.10,SF (Barcelona)
2024,67,39,28,58.2%,91-72,55.8%,824-778,51.4%,16-10,61.5%,67,81.8%,20.3%,8.4%,4.5%,60.6%,75.3%,49.6%,65.2%,36.5%,50.7%,1.05,W (2x)
2023,42,25,17,59.5%,50-40,55.6%,453-437,50.9%,8-6,57.1%,40,82.0%,19.0%,8.4%,4.3%,61.2%,74.2%,49.5%,64.6%,35.1%,50.1%,0.99,W (Lyon)
2022,1,0,1,0.0%,1-2,33.3%,15-19,44.1%,1-1,50.0%,1,75.0%,12.5%,8.8%,5.3%,58.4%,72.7%,40.4%,59.3%,34.3%,47.1%,0.84,R64 (Paris Masters)
Career,160,98,62,61.3%,215-160,57.3%,1915-1782,51.8%,39-29,57.4%,156,82.2%,20.5%,7.9%,4.1%,61.6%,73.9%,51.1%,65.2%,36.3%,50.7%,1.04,
