Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Puebla CH Q3,L vs Napolitano,64.8%,31.4%,11.1%,2/4,1.63,16.7%,68.0%,41.2%,12.0%,1.71,28.6%,66.7%,22.2%,11.1%,1.50,0.0%
2015 Corrientes CH R32,L vs Schwartzman,76.7%,56.5%,3.3%,0/2,2.55,2.4%,69.7%,43.5%,0.0%,2.48,4.3%,92.0%,69.6%,8.0%,2.63,0.0%
Career (2 matches),,71.1%,45.7%,7.0%,25.0%,2.21,7.6%,69.0%,42.5%,5.2%,2.19,13.5%,78.8%,48.8%,9.6%,2.24,0.0%
