Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 Puebla CH Q3,L vs Napolitano,6,20,0.3,6.0%,20.0%,4,15,0.3,4.6%,17.2%,3.4%,1.1%,1.5,20.0%,13.0%
2015 Corrientes CH R32,L vs Schwartzman,9,36,0.3,7.2%,28.8%,7,29,0.2,6.4%,26.4%,3.6%,2.7%,0.7,13.6%,20.8%
Career (2 matches),,15,56,0.3,6.7%,24.9%,11,44,0.3,5.6%,22.3%,3.6%,2.0%,0.9,16.4%,17.3%
