Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Jan-2013,Pattaya,Hard,F,15,52,(2) Kirilenko d. (5) Sabine Lisicki [GER],5-7 6-1 7-6(1),1.27,5.7%,0.9%,67.0%,67.6%,48.6%,4/8,
20-Aug-2012,New Haven,Hard,F,14,5,(2) Petra Kvitova [CZE] d. (7) Kirilenko,7-6(9) 7-5,0.86,0.0%,8.2%,70.6%,58.3%,24.0%,6/12,
06-Feb-2012,Pattaya,Hard,F,26,20,(3) Daniela Hantuchova [SVK] d. (4) Kirilenko,6-7(4) 6-3 6-3,0.82,2.9%,6.9%,56.9%,67.2%,43.2%,11/16,
18-Oct-2010,Moscow,Hard,F,24,10,(2) Victoria Azarenka [BLR] d. (6) Kirilenko,6-3 6-4,0.76,3.4%,1.7%,69.5%,46.3%,38.9%,4/10,
13-Apr-2009,Barcelona,Clay,F,37,61,Roberta Vinci [ITA] d. (6) Kirilenko,6-0 6-4,0.64,1.9%,5.8%,65.4%,38.2%,44.4%,1/7,
22-Sep-2008,Seoul,Hard,F,33,73,(1) Kirilenko d. Samantha Stosur [AUS],2-6 6-1 6-4,,,,,,,,
24-Sep-2007,Seoul,Hard,F,29,9,(1) Venus Williams [USA] d. (4) Kirilenko,6-3 1-6 6-4,0.98,2.0%,5.0%,65.3%,54.5%,42.9%,12/18,
17-Sep-2007,Kolkata,Hard,F,35,164,(4) Kirilenko d. Mariya Koryttseva [UKR],6-0 6-2,1.87,2.3%,2.3%,75.0%,69.7%,63.6%,1/2,
19-Sep-2005,Beijing,Hard,F,45,30,Kirilenko d. (9) Anna Lena Groenefeld [GER],6-3 6-4,,,,,,,,
16-Feb-2004,Hyderabad,Hard,F,148,59,(4) Nicole Pratt [AUS] d. Kirilenko,7-6(3) 6-1,,,,,,,,
