Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Jie Zheng [CHN],4,5,44.4%,2,2,0,100.0%,2003,2013,6,1.05,2.0%,5.1%,67.7%,64.9%,41.4%,57.3%,44.7%,49.0%,42.1%
9,Agnieszka Radwanska [POL],3,6,33.3%,1,0,1,0.0%,2007,2013,9,0.92,3.4%,4.5%,67.7%,60.5%,42.9%,54.8%,41.7%,59.4%,42.3%
9,Nadia Petrova [RUS],4,5,44.4%,1,0,1,0.0%,2004,2012,6,1.07,2.2%,3.9%,64.0%,61.1%,48.5%,56.6%,46.4%,46.5%,56.9%
8,Klara Koukalova [CZE],5,3,62.5%,2,0,2,0.0%,2006,2014,1,1.26,4.2%,5.2%,53.1%,68.6%,46.7%,58.3%,52.3%,66.7%,66.7%
8,Maria Sharapova [RUS],2,6,25.0%,2,1,1,50.0%,2005,2014,5,0.86,3.3%,4.3%,60.0%,60.5%,44.4%,54.0%,39.6%,54.5%,32.6%
8,Serena Williams [USA],0,8,0.0%,0,0,0,-,2004,2013,8,0.66,2.8%,5.2%,65.7%,56.9%,44.4%,52.6%,31.4%,52.6%,31.3%
8,Daniela Hantuchova [SVK],2,6,25.0%,3,1,2,33.3%,2005,2013,5,1.06,3.6%,5.2%,66.6%,67.3%,43.0%,59.2%,43.4%,60.0%,42.6%
8,Samantha Stosur [AUS],4,4,50.0%,1,1,0,100.0%,2005,2011,6,0.89,2.9%,4.8%,69.6%,62.0%,44.1%,56.6%,38.7%,50.0%,45.0%
7,Svetlana Kuznetsova [RUS],2,5,28.6%,0,0,0,-,2006,2014,7,0.88,1.8%,3.6%,69.6%,61.7%,39.1%,54.8%,40.0%,53.6%,35.2%
7,Petra Kvitova [CZE],4,3,57.1%,2,1,1,50.0%,2009,2013,5,0.97,2.2%,4.0%,67.7%,64.7%,51.0%,60.2%,38.4%,50.0%,44.4%
7,Francesca Schiavone [ITA],1,6,14.3%,1,0,1,0.0%,2006,2012,7,0.90,2.0%,5.4%,67.5%,62.5%,44.0%,56.5%,39.1%,55.0%,33.9%
7,Flavia Pennetta [ITA],1,6,14.3%,2,0,2,0.0%,2007,2012,6,0.90,2.4%,7.5%,61.0%,57.7%,41.4%,51.3%,43.8%,53.3%,41.3%
7,Anna Chakvetadze [RUS],4,3,57.1%,2,1,1,50.0%,2005,2011,5,0.95,1.3%,6.2%,61.7%,61.3%,42.0%,53.9%,44.0%,52.2%,41.7%
6,Victoria Azarenka [BLR],2,4,33.3%,1,0,1,0.0%,2006,2013,4,0.87,3.6%,4.6%,67.5%,55.9%,37.4%,49.8%,43.5%,52.2%,31.7%
6,Sara Errani [ITA],1,5,16.7%,1,0,1,0.0%,2008,2013,4,0.88,2.8%,3.9%,65.1%,55.7%,45.9%,52.3%,42.2%,50.0%,48.1%
