Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Houston,Clay,R32,31,182,(6) Etcheverry vs (Q) Federico Agustin Gomez [ARG],,,,,,,,,
18-Mar-2026,Miami Masters,Hard,R16,32,23,(22) Tommy Paul [USA] d. (29) Etcheverry,6-1 6-3,0.45,16.3%,2.0%,63.3%,64.5%,38.9%,1/5,1:14
18-Mar-2026,Miami Masters,Hard,R32,32,109,(29) Etcheverry d. (Q) Rafael Jodar [ESP],7-5 6-4,1.19,4.5%,3.0%,75.8%,76.0%,56.3%,1/1,1:50
18-Mar-2026,Miami Masters,Hard,R64,32,45,(29) Etcheverry d. Zizou Bergs [BEL],7-6(5) 7-6(3),1.26,8.2%,2.4%,63.5%,74.1%,64.5%,4/5,2:37
04-Mar-2026,Indian Wells Masters,Hard,R64,31,39,Denis Shapovalov [CAN] d. (29) Etcheverry,6-3 2-6 7-6(5),0.98,3.9%,0.0%,63.7%,64.6%,54.1%,8/10,2:38
16-Feb-2026,Rio de Janeiro,Clay,F,51,68,(8) Etcheverry d. Alejandro Tabilo [CHI],3-6 7-6(3) 6-4,0.96,13.3%,3.8%,63.8%,71.6%,42.1%,6/9,3:04
16-Feb-2026,Rio de Janeiro,Clay,SF,51,87,(8) Etcheverry d. Vit Kopriva [CZE],4-6 7-6(2) 7-6(4),1.12,8.4%,1.9%,57.9%,83.9%,55.6%,0/1,3:57
16-Feb-2026,Rio de Janeiro,Clay,QF,51,147,(8) Etcheverry d. (LL) Jaime Faria [POR],7-6(4) 6-4,1.09,12.3%,1.4%,68.5%,80.0%,43.5%,5/5,2:03
16-Feb-2026,Rio de Janeiro,Clay,R16,51,126,(8) Etcheverry d. (Q) Vilius Gaubas [LTU],7-6(1) 6-4,1.30,10.4%,0.0%,70.1%,68.1%,60.0%,0/2,2:07
16-Feb-2026,Rio de Janeiro,Clay,R32,51,63,(8) Etcheverry d. Francisco Comesana [ARG],3-6 6-3 6-4,0.97,7.4%,2.5%,66.7%,72.2%,63.0%,3/4,2:36
09-Feb-2026,Buenos Aires,Clay,SF,54,19,(1) Francisco Cerundolo [ARG] d. (7) Etcheverry,6-3 7-5,0.69,6.3%,1.6%,60.9%,64.1%,56.0%,3/5,1:51
09-Feb-2026,Buenos Aires,Clay,QF,54,71,(7) Etcheverry d. Alejandro Tabilo [CHI],1-6 6-3 6-4,1.02,11.3%,0.0%,70.0%,69.6%,50.0%,2/5,2:06
09-Feb-2026,Buenos Aires,Clay,R16,54,104,(7) Etcheverry d. Roman Andres Burruchaga [ARG],7-6(5) 6-7(3) 6-4,0.99,4.9%,2.5%,66.4%,67.9%,46.3%,6/10,3:37
09-Feb-2026,Buenos Aires,Clay,R32,54,145,(7) Etcheverry d. (Q) Andrea Pellegrino [ITA],6-3 6-4,1.17,11.5%,1.6%,55.7%,85.3%,48.1%,1/1,1:38
19-Jan-2026,Australian Open,Hard,R32,62,10,(10) Alexander Bublik [KAZ] d. Etcheverry,7-6(4) 7-6(5) 6-4,0.71,8.9%,0.9%,66.1%,75.7%,63.2%,3/4,2:37
19-Jan-2026,Australian Open,Hard,R64,62,186,Etcheverry d. (Q) Arthur Fery [GBR],7-6(4) 6-1 6-3,1.35,10.9%,1.0%,68.3%,68.1%,71.9%,9/10,2:44
19-Jan-2026,Australian Open,Hard,R128,62,60,Etcheverry d. Miomir Kecmanovic [SRB],6-2 3-6 4-6 6-3 6-4,1.62,16.7%,4.2%,65.0%,85.9%,59.5%,4/6,3:54
12-Jan-2026,Auckland,Hard,R32,61,46,(8) Nuno Borges [POR] d. Etcheverry,7-5 3-6 7-6(2),1.28,6.6%,2.2%,56.0%,82.4%,70.0%,0/1,2:29
05-Jan-2026,Hong Kong,Hard,R16,57,7,(1) Lorenzo Musetti [ITA] d. Etcheverry,6-7(3) 6-2 6-4,0.87,10.6%,0.0%,71.3%,67.2%,44.4%,3/8,2:41
05-Jan-2026,Hong Kong,Hard,R32,57,56,Etcheverry d. Valentin Royer [FRA],6-4 7-5,1.56,14.3%,0.0%,58.9%,78.8%,69.6%,1/2,1:44
