Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
13,Camilo Ugo Carabelli [ARG],7,6,53.8%,2,1,1,50.0%,2018,2025,8,1.11,4.7%,1.2%,70.0%,64.8%,51.0%,60.7%,43.8%,60.9%,36.8%
10,Francisco Cerundolo [ARG],4,6,40.0%,0,0,0,-,2018,2026,7,0.94,8.7%,2.4%,61.9%,67.9%,49.6%,60.9%,36.7%,68.9%,29.1%
7,Nicolas Jarry [CHI],5,2,71.4%,5,3,2,60.0%,2021,2024,7,1.09,4.4%,3.2%,70.4%,70.6%,57.8%,66.8%,36.2%,61.5%,42.9%
7,Sebastian Baez [ARG],3,4,42.9%,1,0,1,0.0%,2019,2023,3,0.87,5.3%,4.4%,60.8%,68.8%,49.4%,61.2%,33.7%,46.7%,37.5%
7,Renzo Olivo [ARG],5,2,71.4%,5,3,2,60.0%,2019,2022,7,1.00,1.0%,1.5%,68.1%,63.4%,52.1%,59.8%,40.1%,54.2%,36.5%
6,Thiago Seyboth Wild [BRA],5,1,83.3%,2,2,0,100.0%,2021,2024,6,1.13,3.2%,1.2%,69.0%,61.8%,58.3%,60.7%,44.5%,59.5%,30.0%
5,Flavio Cobolli [ITA],4,1,80.0%,2,0,2,0.0%,2021,2025,5,1.24,5.7%,1.6%,64.3%,72.4%,56.0%,66.5%,41.4%,77.1%,42.0%
5,Daniel Elahi Galan [COL],4,1,80.0%,1,0,1,0.0%,2022,2024,5,1.10,4.7%,1.9%,62.4%,69.6%,49.6%,62.1%,41.8%,69.4%,40.9%
5,Juan Manuel Cerundolo [ARG],3,2,60.0%,1,1,0,100.0%,2019,2023,4,0.98,1.9%,1.1%,73.1%,59.6%,52.1%,57.6%,41.4%,50.0%,42.4%
5,Genaro Alberto Olivieri [ARG],3,2,60.0%,3,2,1,66.7%,2017,2022,4,1.08,5.0%,0.6%,65.8%,67.6%,49.6%,61.4%,41.8%,70.6%,39.4%
5,Felipe Meligeni Alves [BRA],5,0,100.0%,1,1,0,100.0%,2019,2022,4,1.74,7.4%,0.4%,69.4%,78.0%,64.3%,73.8%,45.6%,66.7%,40.5%
5,Matias Zukas [ARG],2,3,40.0%,1,0,1,0.0%,2018,2019,0,,,,,,,,,,
4,Alejandro Tabilo [CHI],3,1,75.0%,2,2,0,100.0%,2018,2026,2,0.99,12.4%,2.2%,66.5%,70.7%,45.2%,62.2%,37.3%,57.1%,50.0%
4,Francisco Comesana [ARG],3,1,75.0%,1,1,0,100.0%,2019,2026,3,1.08,3.7%,3.7%,62.4%,70.2%,54.9%,64.5%,38.4%,76.2%,36.8%
4,Roman Andres Burruchaga [ARG],3,1,75.0%,3,2,1,66.7%,2022,2026,4,1.10,4.7%,1.9%,66.5%,70.7%,53.3%,64.8%,38.7%,58.3%,37.8%
