Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,32,21,11,65.6%,45-32,58.4%,379-343,52.5%,5-3,62.5%,13,65.6%,41.1%,0.9%,4.4%,68.2%,58.3%,50.4%,55.8%,47.6%,51.7%,1.08
Clay,5,3,2,60.0%,6-5,54.5%,44-46,48.9%,0-0,-,5,52.3%,45.7%,1.1%,8.0%,67.8%,57.2%,40.4%,51.8%,48.4%,50.0%,1.00
Finals,2,1,1,50.0%,2-3,40.0%,24-24,50.0%,0-0,-,0,,,,,,,,,,,
Semi-finals,2,2,0,100.0%,4-1,80.0%,31-19,62.0%,1-1,50.0%,0,,,,,,,,,,,
Quarter-finals,7,3,4,42.9%,6-9,40.0%,68-77,46.9%,1-1,50.0%,4,54.8%,27.3%,1.7%,6.3%,66.7%,55.7%,44.3%,51.9%,42.0%,46.9%,0.87
vs Righties,13,8,5,61.5%,18-15,54.5%,159-156,50.5%,4-1,80.0%,8,56.8%,39.3%,1.1%,5.4%,65.7%,54.5%,51.1%,53.4%,46.9%,50.1%,1.01
vs Lefties,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,
