Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,16.1%,53.6%,63.3%,30.8%,48.2%,15.8%,35.1%,0.30
Clay,6,4,2,66.7%,9-4,69.2%,64-53,54.7%,2-0,100.0%,6,64.9%,43.1%,1.2%,7.4%,64.3%,60.9%,48.3%,56.4%,46.8%,51.6%,1.07
Grand Slams,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,16.1%,53.6%,63.3%,30.8%,48.2%,15.8%,35.1%,0.30
Internationals,4,3,1,75.0%,6-2,75.0%,45-33,57.7%,2-0,100.0%,4,68.4%,44.7%,1.1%,4.1%,67.2%,63.3%,48.9%,58.6%,47.5%,52.9%,1.15
Semi-finals,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,40.0%,30.0%,0.0%,6.9%,66.7%,51.7%,41.4%,48.3%,41.2%,45.2%,0.80
Quarter-finals,1,1,0,100.0%,2-0,100.0%,13-9,59.1%,1-0,100.0%,1,80.0%,36.4%,0.0%,1.3%,69.3%,65.4%,47.8%,60.0%,43.6%,51.6%,1.09
vs Righties,6,3,3,50.0%,7-6,53.8%,55-63,46.6%,2-0,100.0%,6,57.9%,33.9%,1.2%,8.9%,63.1%,59.1%,43.9%,53.5%,42.3%,48.3%,0.91
vs Top 10,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,16.1%,53.6%,63.3%,30.8%,48.2%,15.8%,35.1%,0.30
