Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,R16,269,92,(8) Panna Udvardy [HUN] d. (WC) Pareja,6-0 2-6 6-1,0.76,0.0%,11.1%,63.5%,45.0%,47.8%,4/10,1:45
30-Mar-2026,Bogota,Clay,R32,269,174,(WC) Pareja d. Elizabeth Mandlik [USA],6-3 6-3,1.17,2.7%,16.0%,54.7%,65.9%,47.1%,13/15,1:29
04-Mar-2026,Indian Wells,Hard,Q1,330,124,(24) Lanlana Tararudee [THA] d. (WC) Pareja,6-4 6-3,0.69,6.1%,4.1%,67.3%,75.8%,43.8%,2/4,1:13
23-Feb-2026,W35 Arcadia CA,Hard,QF,352,324,Lea Ma [USA] d. Pareja,6-4 7-6(6),0.90,2.0%,5.0%,59.4%,63.3%,53.7%,5/7,2:54
23-Feb-2026,W35 Arcadia CA,Hard,R16,352,957,Pareja d. Savannah Broadus [USA],6-4 6-4,1.18,0.0%,7.1%,70.0%,69.4%,33.3%,5/8,1:43
23-Feb-2026,W35 Arcadia CA,Hard,R32,352,1062,Pareja d. Nadia Lagaev [CAN],6-0 6-1,1.78,0.0%,6.3%,70.8%,70.6%,35.7%,4/5,1:20
16-Feb-2026,W35 Las Vegas NV,Hard,QF,350,482,Pareja d. Ella Mcdonald [GBR],6-1 0-0,1.64,0.0%,5.9%,82.4%,57.1%,33.3%,1/2,0:40
16-Feb-2026,W35 Las Vegas NV,Hard,R16,350,720,Pareja d. Jiangxue Han [CHN],6-0 6-3,1.42,0.0%,1.5%,77.9%,54.7%,66.7%,7/8,1:41
16-Feb-2026,W35 Las Vegas NV,Hard,R32,350,,Pareja d. Mathilde Ngijol Carre [FRA],6-3 6-2,1.44,1.5%,0.0%,77.3%,64.7%,53.3%,9/10,1:56
12-Jan-2026,W35 Bradenton FL,Hard,R32,346,694,Shilin Xu [CHN] d. Pareja,6-1 6-2,0.65,0.0%,5.5%,72.7%,37.5%,40.0%,5/11,1:29
20-Oct-2025,Queretaro 125,Clay,R16,359,138,(3) Hanne Vandewinkel [BEL] d. Pareja,6-4 6-1,0.79,0.0%,11.7%,61.7%,43.2%,26.1%,5/12,1:45
20-Oct-2025,Queretaro 125,Clay,R32,359,329,Pareja d. Valeriya Strakhova [UKR],6-3 6-3,1.52,2.0%,6.0%,70.0%,65.7%,46.7%,0/3,1:21
06-Oct-2025,W100 Edmond OK,Hard,R16,354,270,Elizabeth Mandlik [USA] d. Pareja,6-3 6-2,0.73,1.8%,7.1%,55.4%,48.4%,60.0%,4/7,1:24
06-Oct-2025,W100 Edmond OK,Hard,R32,354,124,Pareja d. Petra Marcinko [CRO],2-6 6-2 6-4,1.17,1.2%,1.2%,72.9%,64.5%,56.5%,0/3,2:01
29-Sep-2025,W50 Rancho Santa Fe CA,Hard,QF,351,177,Emerson Jones [AUS] d. Pareja,7-5 6-3,0.78,1.4%,5.4%,70.3%,53.8%,40.9%,4/9,1:41
29-Sep-2025,W50 Rancho Santa Fe CA,Hard,R16,351,412,Pareja d. Akasha Urhobo [USA],6-2 3-6 6-4,1.06,0.0%,3.5%,72.9%,56.5%,47.8%,8/12,2:27
29-Sep-2025,W50 Rancho Santa Fe CA,Hard,R32,351,266,Pareja d. Katherine Sebov [CAN],7-5 7-6(5),1.25,2.5%,5.1%,62.0%,57.1%,60.0%,4/9,2:33
22-Sep-2025,W75 Templeton CA,Hard,R32,351,294,Olivia Gadecki [AUS] d. Pareja,4-6 7-5 6-2,0.93,0.0%,5.6%,58.4%,53.8%,48.6%,2/9,2:52
25-Aug-2025,US Open,Hard,R128,335,10,(9) Elena Rybakina [KAZ] d. (WC) Pareja,6-3 6-0,0.30,0.0%,16.1%,53.6%,63.3%,30.8%,5/9,1:02
