Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,7,5,2,71.4%,9-4,69.2%,67-43,60.9%,0-1,0.0%,7,71.2%,52.6%,0.7%,4.2%,70.8%,60.1%,47.6%,56.5%,51.6%,54.2%,1.19,
2025,11,6,5,54.5%,13-13,50.0%,113-123,47.9%,1-0,100.0%,11,57.9%,37.3%,1.1%,5.8%,66.5%,56.8%,48.2%,53.9%,46.0%,49.8%,1.00,QF (2x)
2024,17,13,4,76.5%,29-16,64.4%,231-198,53.8%,4-1,80.0%,0,,,,,,,,,,,,W (W15 Rancho Santa Fe CA)
2023,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-1,0.0%,0,,,,,,,,,,,,R32 (2x)
Career,37,24,13,64.9%,51-37,58.0%,423-389,52.1%,5-3,62.5%,18,62.0%,42.3%,0.9%,5.2%,68.1%,58.0%,48.0%,54.8%,47.8%,51.3%,1.06,
