Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),269,254,234,1518,248,1458,191,1496,,,1500,12,,
2025,346,180,217,1535,241,1475,189,1505,,,1544,11
2024,562,81,,,,,,,,,1528,10
