Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Miami R32,L vs Anisimova,1.9%,100.0%,4.5%,60.0%,16.2%,20.0%,0.0%,0.0%,0.0%,0.0%,-,2,38
2024 Beijing QF,L vs Gauff,0.0%,-,4.5%,71.4%,15.3%,17.6%,28.6%,7.8%,0.0%,0.4%,0.0%,24,17
2024 Beijing R16,W vs Kalinskaya,0.0%,-,7.1%,88.9%,8.1%,10.7%,0.0%,12.7%,0.0%,0.4%,0.0%,35,28
2024 Wimbledon R64,L vs Sun,0.0%,-,2.6%,80.0%,15.2%,25.0%,0.0%,9.1%,16.7%,0.0%,-,-14,-28
2023 US Open Q1,L vs Naef,0.0%,-,4.6%,50.0%,12.6%,20.4%,18.8%,4.2%,0.0%,1.1%,20.0%,-25,-28
Last 52 Weeks (1 matches),,1.9%,100.0%,4.5%,60.0%,16.2%,20.0%,0.0%,0.0%,0.0%,0.0%,-,2,38
Career (5 matches),,0.2%,100.0%,4.5%,69.4%,12.8%,18.4%,16.1%,7.6%,2.8%,0.5%,14.3%,-1,-4
