Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Miami R32,L vs Anisimova,57% (4/7),67% (2/3),0/0,0/0,38% (3/8),2/4,1/2,- (0/0),- (0/0)
2024 Beijing QF,L vs Gauff,58% (7/12),23% (3/13),1/1,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2024 Beijing R16,W vs Kalinskaya,53% (8/15),63% (5/8),2/3,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2024 US Open R128,L vs Azarenka,38% (5/13),50% (3/6),1/1,0/0,50% (7/14),0/2,0/1,- (0/0),- (0/0)
2024 Wimbledon R64,L vs Sun,41% (9/22),25% (2/8),1/2,0/0,80% (16/20),7/9,0/1,- (0/0),- (0/0)
2024 Wimbledon R128,W vs Van Uytvanck,80% (8/10),50% (4/8),2/3,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2026 (1 matches),,57.1%,66.7%,-,-,37.5%,50.0%,50.0%,-,-
2024 (5 matches),,51.4%,39.5%,70.0%,100.0%,60.4%,53.8%,0.0%,-,-
Career (6 matches),,51.9%,41.3%,70.0%,100.0%,57.1%,52.9%,20.0%,-,-
