Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Mccartney Kessler [USA],2,2,50.0%,1,0,1,0.0%,2023,2026,2,0.96,0.9%,3.5%,51.3%,57.6%,48.2%,53.0%,45.1%,55.6%,42.9%
3,Cristina Bucsa [ESP],1,2,33.3%,0,0,0,-,2024,2026,3,0.89,1.9%,4.4%,64.6%,56.9%,46.4%,53.2%,41.6%,56.0%,53.3%
3,Sonay Kartal [GBR],1,2,33.3%,1,0,1,0.0%,2024,2026,3,0.86,1.3%,1.3%,70.8%,56.9%,34.8%,50.4%,42.8%,54.3%,78.6%
3,Tamara Korpatsch [GER],3,0,100.0%,0,0,0,-,2024,2025,3,1.28,0.4%,0.9%,67.7%,58.3%,50.0%,55.6%,56.6%,52.4%,80.8%
3,Ann Li [USA],1,2,33.3%,0,0,0,-,2023,2025,1,0.81,2.5%,2.5%,62.5%,46.0%,60.0%,51.2%,39.7%,64.3%,100.0%
3,Magdalena Frech [POL],1,2,33.3%,0,0,0,-,2023,2025,3,0.98,2.2%,3.7%,62.5%,63.5%,39.2%,54.4%,44.5%,38.9%,42.9%
3,Laura Siegemund [GER],2,1,66.7%,1,1,0,100.0%,2024,2025,3,1.12,1.6%,2.0%,68.4%,58.6%,53.8%,57.1%,48.0%,63.4%,48.6%
2,Amanda Anisimova [USA],0,2,0.0%,0,0,0,-,2025,2026,2,0.67,0.9%,4.5%,64.5%,49.3%,33.3%,43.6%,37.6%,45.0%,30.8%
2,Maddison Inglis [AUS],2,0,100.0%,1,1,0,100.0%,2024,2026,2,1.26,4.7%,2.7%,66.2%,67.3%,62.0%,65.5%,43.5%,76.9%,58.3%
2,Mary Stoiana [USA],2,0,100.0%,0,0,0,-,2023,2026,1,2.26,4.3%,0.0%,57.4%,74.1%,80.0%,76.6%,52.8%,100.0%,100.0%
2,Eva Lys [GER],1,1,50.0%,0,0,0,-,2025,2026,2,1.03,4.6%,1.9%,75.0%,55.6%,55.6%,55.6%,46.0%,57.1%,46.7%
2,Ajla Tomljanovic [AUS],0,2,0.0%,2,0,2,0.0%,2025,2026,2,0.79,3.7%,3.1%,57.7%,56.4%,44.9%,51.5%,38.5%,45.0%,36.8%
2,Taylah Preston [AUS],0,2,0.0%,0,0,0,-,2024,2025,2,0.77,2.1%,7.7%,55.6%,57.0%,38.1%,48.6%,39.3%,58.3%,40.0%
2,Leolia Jeanjean [FRA],0,2,0.0%,0,0,0,-,2025,2025,2,0.88,1.3%,4.5%,59.4%,55.4%,49.2%,52.9%,41.3%,56.5%,38.9%
2,Yafan Wang [CHN],2,0,100.0%,1,0,1,0.0%,2023,2025,1,1.12,1.9%,4.7%,58.5%,69.4%,38.6%,56.6%,48.7%,53.8%,40.0%
