Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2013 Australian Open Q1,L vs Patterson,14% (1/7),0% (0/1),0/3,63% (5/8),0% (0/5),0/0,0/0,0/2,0/0,0/1
2012 Prague 25K R32,L vs Zahlavova,33% (3/9),67% (2/3),0/4,56% (5/9),0% (0/5),2/2,0/0,0/1,0/0,0/1
2012 Bad Gastein R32,L vs Scholl,63% (5/8),40% (2/5),1/6,86% (6/7),0% (0/6),1/2,0/0,1/1,0/0,0/0
2013 (1 matches),,14.3%,0.0%,0.0%,62.5%,0.0%,-,-,0.0%,-,0.0%
2012 (2 matches),,47.1%,50.0%,10.0%,68.8%,0.0%,75.0%,-,50.0%,-,0.0%
Career (3 matches),,37.5%,44.4%,7.7%,66.7%,0.0%,75.0%,-,25.0%,-,0.0%
