Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Sep-2010,Mestre 50K,Clay,F,94,119,(2) Ondraskova d. (3) Lucie Hradecka [CZE],6-3 6-3,,,,,,,,
06-Sep-2010,Biella 100K,Clay,F,120,97,(6) Renata Voracova [CZE] d. (8) Ondraskova,6-4 6-2,,,,,,,,
26-Jul-2010,Bucharest 75K,Clay,F,128,114,(3) Jelena Dokic [AUS] d. (7) Ondraskova,3-6 6-1 7-6(3),,,,,,,,
19-Apr-2010,Bari 25K,Clay,F,177,123,(2) Zuzana Kucova [SVK] d. (7) Ondraskova,6-4 6-2,,,,,,,,
27-Apr-2009,Cagnes-Sur-Mer 100K,Clay,F,188,124,Maria Elena Camerin [ITA] d. (Q) Ondraskova,6-1 6-2,,,,,,,,
09-May-2005,Prague,Clay,F,98,34,(1) Dinara Safina [RUS] d. Ondraskova,7-6(2) 6-3,,,,,,,,
04-Apr-2005,Dinan 75K,Clay,F,132,105,(2) Roberta Vinci [ITA] d. (8) Ondraskova,7-5 7-5,,,,,,,,
15-Sep-2003,Bordeaux 75K,Clay,F,100,83,Ondraskova d. Anabel Medina Garrigues [ESP],6-7(4) 6-4 6-3,,,,,,,,
08-Apr-2002,Dinan 50K,Clay,F,162,96,(1) Emilie Loit [FRA] d. Ondraskova,6-2 7-5,,,,,,,,
03-Sep-2001,Fano 50K,Clay,F,212,99,Ondraskova d. (1) Anna Smashnova [ISR],3-6 6-1 7-5,,,,,,,,
