Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Jun-2024,M25 Cordoba,Clay,F,404,575,(2) Kuhn d. Pedro Vives Marcos [ESP],7-6(3) 6-3,,,,,,,,
27-May-2024,M25 La Nucia,Clay,F,404,497,(6) Kuhn d. Edas Butvilas [LTU],7-6(3) 6-1,,,,,,,,
06-May-2024,M25 Valldoreix,Clay,F,444,713,(Q) Martin Klizan [SVK] d. Kuhn,3-6 6-0 6-3,,,,,,,,
01-Apr-2024,M25 Reus,Clay,F,556,462,(7) Kuhn d. (5) Anton Matusevich [GBR],5-7 7-6(2) 6-3,,,,,,,,
28-Aug-2023,M15 Allershausen,Clay,F,794,716,Kuhn d. (6) Adrian Oetzbach [GER],4-6 7-5 6-1,,,,,,,,
29-Jul-2019,Segovia CH,Hard,F,238,287,(5) Kuhn d. (10) Pavel Kotov [RUS],6-2 7-6(4),1.36,7.9%,4.8%,65.1%,78.0%,45.5%,1/3,1:32
29-Oct-2018,Canberra CH,Hard,F,336,87,(3) Jordan Thompson [AUS] d. Kuhn,6-1 5-7 6-4,0.80,5.1%,2.5%,70.9%,64.3%,34.8%,6/12,1:55
05-Feb-2018,Budapest CH,Hard,F,237,85,(2) Vasek Pospisil [CAN] d. (ALT) Kuhn,7-6(3) 3-6 6-3,0.84,6.6%,2.5%,69.7%,65.9%,48.6%,10/12,2:24
10-Jul-2017,Braunschweig CH,Clay,F,501,491,(Q) Kuhn d. (SE) Viktor Galovic [ITA],2-6 7-5 4-2 RET,1.37,0.0%,0.0%,67.6%,69.6%,77.3%,0/2,1:48
15-May-2017,Hungary F2,Clay,F,612,223,Kuhn d. (1) Attila Balazs [HUN],6-4 6-0,,,,,,,,
